Heavyweight,489762,Andy Ruiz Jr*,http://boxrec.com/en/proboxer/489762
Heavyweight,468841,Deontay Wilder*,http://boxrec.com/en/proboxer/468841
Heavyweight,659461,Anthony Joshua*,http://boxrec.com/en/proboxer/659461
Heavyweight,479205,Tyson Fury,http://boxrec.com/en/proboxer/479205
Heavyweight,318081,Alexander Povetkin,http://boxrec.com/en/proboxer/318081
Heavyweight,569964,Dillian Whyte,http://boxrec.com/en/proboxer/569964
Heavyweight,498837,Jarrell Miller,http://boxrec.com/en/proboxer/498837
Heavyweight,528949,Luis Ortiz*,http://boxrec.com/en/proboxer/528949
Heavyweight,511850,Kubrat Pulev*,http://boxrec.com/en/proboxer/511850
Heavyweight,512994,Adam Kownacki,http://boxrec.com/en/proboxer/512994
Heavyweight,613846,Joseph Parker*,http://boxrec.com/en/proboxer/613846
Heavyweight,381739,Dereck Chisora*,http://boxrec.com/en/proboxer/381739
Heavyweight,813758,Filip Hrgovic,http://boxrec.com/en/proboxer/813758
Heavyweight,629462,Dominic Breazeale,http://boxrec.com/en/proboxer/629462
Heavyweight,503964,Oscar Rivas,http://boxrec.com/en/proboxer/503964
Heavyweight,475159,Christian Hammer,http://boxrec.com/en/proboxer/475159
Heavyweight,621653,Gerald Washington,http://boxrec.com/en/proboxer/621653
Heavyweight,631078,Charles Martin,http://boxrec.com/en/proboxer/631078
Heavyweight,811429,Joe Joyce,http://boxrec.com/en/proboxer/811429
Heavyweight,483755,David Price,http://boxrec.com/en/proboxer/483755
Heavyweight,768670,Evgeny Romanov,http://boxrec.com/en/proboxer/768670
Heavyweight,640268,Michael Hunter,http://boxrec.com/en/proboxer/640268
Heavyweight,14883,Tomasz Adamek,http://boxrec.com/en/proboxer/14883
Heavyweight,643611,Hughie Fury,http://boxrec.com/en/proboxer/643611
Heavyweight,280342,Marco Huck,http://boxrec.com/en/proboxer/280342
Heavyweight,804221,Efe Ajagba,http://boxrec.com/en/proboxer/804221
Heavyweight,355273,Carlos Takam,http://boxrec.com/en/proboxer/355273
Heavyweight,787430,Daniel Dubois*,http://boxrec.com/en/proboxer/787430
Heavyweight,575332,Agit Kabayel,http://boxrec.com/en/proboxer/575332
Heavyweight,733157,Simon Kean,http://boxrec.com/en/proboxer/733157
Heavyweight,741417,Petar Milas,http://boxrec.com/en/proboxer/741417
Heavyweight,473857,Artur Szpilka*,http://boxrec.com/en/proboxer/473857
Heavyweight,630710,David Allen,http://boxrec.com/en/proboxer/630710
Heavyweight,451505,Robert Helenius,http://boxrec.com/en/proboxer/451505
Heavyweight,387871,Eric Molina,http://boxrec.com/en/proboxer/387871
Heavyweight,489046,Lucas Browne*,http://boxrec.com/en/proboxer/489046
Heavyweight,529630,Bryant Jennings,http://boxrec.com/en/proboxer/529630
Heavyweight,324806,Bermane Stiverne,http://boxrec.com/en/proboxer/324806
Heavyweight,681602,Martin Bakole Ilunga,http://boxrec.com/en/proboxer/681602
Heavyweight,212248,Chris Arreola,http://boxrec.com/en/proboxer/212248
Heavyweight,545749,Erkan Teper,http://boxrec.com/en/proboxer/545749
Heavyweight,703923,Sergey Kuzmin,http://boxrec.com/en/proboxer/703923
Heavyweight,734408,Lukasz Rozanski,http://boxrec.com/en/proboxer/734408
Heavyweight,795843,Tony Yoka*,http://boxrec.com/en/proboxer/795843
Heavyweight,775950,Ali Eren Demirezen,http://boxrec.com/en/proboxer/775950
Heavyweight,651121,Otto Wallin,http://boxrec.com/en/proboxer/651121
Heavyweight,219370,Andrey Fedosov,http://boxrec.com/en/proboxer/219370
Heavyweight,309799,Mariusz Wach,http://boxrec.com/en/proboxer/309799
Heavyweight,601830,Mario Heredia*,http://boxrec.com/en/proboxer/601830
Heavyweight,32364,Samuel Peter,http://boxrec.com/en/proboxer/32364
Heavyweight,451320,Facundo Nahuel Simal,http://boxrec.com/en/proboxer/451320
Heavyweight,173416,Kevin Johnson*,http://boxrec.com/en/proboxer/173416
Heavyweight,283628,Devin Vargas,http://boxrec.com/en/proboxer/283628
Heavyweight,368978,Yakup Saglam*,http://boxrec.com/en/proboxer/368978
Heavyweight,679276,Jonathan Rice,http://boxrec.com/en/proboxer/679276
Heavyweight,530540,Herve Hubeaux*,http://boxrec.com/en/proboxer/530540
Heavyweight,590077,Marcin Siwy*,http://boxrec.com/en/proboxer/590077
Heavyweight,679269,Hemi Ahio,http://boxrec.com/en/proboxer/679269
Heavyweight,785279,Pavel Sour*,http://boxrec.com/en/proboxer/785279
Heavyweight,694641,Ruann Visser,http://boxrec.com/en/proboxer/694641
Heavyweight,560005,Joshua Tufte,http://boxrec.com/en/proboxer/560005
Heavyweight,752985,Darmani Rock*,http://boxrec.com/en/proboxer/752985
Heavyweight,715608,Cassius Chaney*,http://boxrec.com/en/proboxer/715608
Heavyweight,481634,Adam Braidwood,http://boxrec.com/en/proboxer/481634
Heavyweight,698932,George Arias,http://boxrec.com/en/proboxer/698932
Heavyweight,702784,Demsey McKean*,http://boxrec.com/en/proboxer/702784
Heavyweight,803101,Oleksandr Zakhozhyi,http://boxrec.com/en/proboxer/803101
Heavyweight,785893,Fabio Wardley,http://boxrec.com/en/proboxer/785893
Heavyweight,576438,Tom Little,http://boxrec.com/en/proboxer/576438
Heavyweight,652739,LaRon Mitchell,http://boxrec.com/en/proboxer/652739
Heavyweight,816268,Kem Ljungquist,http://boxrec.com/en/proboxer/816268
Heavyweight,379189,Cyril Leonet*,http://boxrec.com/en/proboxer/379189
Heavyweight,574472,Agron Smakici*,http://boxrec.com/en/proboxer/574472
Heavyweight,58875,Rydell Booker,http://boxrec.com/en/proboxer/58875
Heavyweight,521513,Raphael Tronche*,http://boxrec.com/en/proboxer/521513
Heavyweight,237842,Mark De Mori,http://boxrec.com/en/proboxer/237842
Heavyweight,849885,Guido Vianello,http://boxrec.com/en/proboxer/849885
Heavyweight,431653,Joe Hanks,http://boxrec.com/en/proboxer/431653
Heavyweight,801419,Alex Dickinson*,http://boxrec.com/en/proboxer/801419
Heavyweight,584992,Junior Anthony Wright,http://boxrec.com/en/proboxer/584992
Heavyweight,616873,Gregory Corbin,http://boxrec.com/en/proboxer/616873
Heavyweight,790637,Ariel Esteban Bracamonte*,http://boxrec.com/en/proboxer/790637
Heavyweight,397632,Vladimir Tereshkin*,http://boxrec.com/en/proboxer/397632
Heavyweight,760653,Kristian Prenga,http://boxrec.com/en/proboxer/760653
Heavyweight,707814,Hussein Muhamed*,http://boxrec.com/en/proboxer/707814
Heavyweight,782449,Josh Sandland*,http://boxrec.com/en/proboxer/782449
Heavyweight,828618,Arslan Yallyev*,http://boxrec.com/en/proboxer/828618
Heavyweight,753870,Mirko Tintor,http://boxrec.com/en/proboxer/753870
Heavyweight,687902,Ivan Di Berardino,http://boxrec.com/en/proboxer/687902
Heavyweight,703794,Christian Lewandowski,http://boxrec.com/en/proboxer/703794
Heavyweight,540890,Kristijan Krstacic*,http://boxrec.com/en/proboxer/540890
Heavyweight,555940,Onoriode Ehwarieme,http://boxrec.com/en/proboxer/555940
Heavyweight,534091,Alexander Flores*,http://boxrec.com/en/proboxer/534091
Heavyweight,348804,Bowie Tupou,http://boxrec.com/en/proboxer/348804
Heavyweight,762250,Labinot Xhoxhaj,http://boxrec.com/en/proboxer/762250
Heavyweight,389896,Santander Silgado*,http://boxrec.com/en/proboxer/389896
Heavyweight,643273,Apti Davtaev,http://boxrec.com/en/proboxer/643273
Heavyweight,662388,Herman Ene Purcell*,http://boxrec.com/en/proboxer/662388
Heavyweight,737004,Willie Jake Jr,http://boxrec.com/en/proboxer/737004
Heavyweight,290909,Victor Bisbal,http://boxrec.com/en/proboxer/290909
Heavyweight,813796,Mark Bennett,http://boxrec.com/en/proboxer/813796
Heavyweight,640110,Will Nasio,http://boxrec.com/en/proboxer/640110
Heavyweight,730313,Robert Simms*,http://boxrec.com/en/proboxer/730313
Heavyweight,790906,Faiga Opelu*,http://boxrec.com/en/proboxer/790906
Heavyweight,305886,Maurenzo Smith,http://boxrec.com/en/proboxer/305886
Heavyweight,593190,Samir Nebo,http://boxrec.com/en/proboxer/593190
Heavyweight,687864,Senad Gashi*,http://boxrec.com/en/proboxer/687864
Heavyweight,673053,Sergio Ramirez*,http://boxrec.com/en/proboxer/673053
Heavyweight,834487,Bakhodir Jalolov*,http://boxrec.com/en/proboxer/834487
Heavyweight,598044,Donovan Dennis*,http://boxrec.com/en/proboxer/598044
Heavyweight,538855,Boris Estenfelder*,http://boxrec.com/en/proboxer/538855
Heavyweight,682513,Jonathon Guidry,http://boxrec.com/en/proboxer/682513
Heavyweight,584978,Kash Ali,http://boxrec.com/en/proboxer/584978
Heavyweight,385460,Rogelio Omar Rossi,http://boxrec.com/en/proboxer/385460
Heavyweight,718454,Pezhman Seifkhani*,http://boxrec.com/en/proboxer/718454
Heavyweight,308999,Carl Davis Drumond,http://boxrec.com/en/proboxer/308999
Heavyweight,357372,Vikapita Meroro,http://boxrec.com/en/proboxer/357372
Heavyweight,790661,Albon Pervizaj,http://boxrec.com/en/proboxer/790661
Heavyweight,731894,Jacek Christoph Piatek*,http://boxrec.com/en/proboxer/731894
Heavyweight,441947,Jeremiah Williams,http://boxrec.com/en/proboxer/441947
Heavyweight,808005,Zhan Kossobutskiy,http://boxrec.com/en/proboxer/808005
Heavyweight,783061,Julian Fernandez*,http://boxrec.com/en/proboxer/783061
Heavyweight,528951,Yasmany Consuegra,http://boxrec.com/en/proboxer/528951
Heavyweight,718566,Niall Kennedy,http://boxrec.com/en/proboxer/718566
Heavyweight,825272,Christian Thun,http://boxrec.com/en/proboxer/825272
Heavyweight,582299,Isaac Munoz Gutierrez,http://boxrec.com/en/proboxer/582299
Heavyweight,704879,Willis Meehan*,http://boxrec.com/en/proboxer/704879
Heavyweight,712457,Keenan Hickmon*,http://boxrec.com/en/proboxer/712457
Heavyweight,712537,Patrick Korte,http://boxrec.com/en/proboxer/712537
Heavyweight,779576,Jay McFarlane*,http://boxrec.com/en/proboxer/779576
Heavyweight,48247,Steve Vukosa,http://boxrec.com/en/proboxer/48247
Heavyweight,676811,Mohamed Soltby,http://boxrec.com/en/proboxer/676811
Heavyweight,847455,Erik Pfeifer,http://boxrec.com/en/proboxer/847455
Heavyweight,583273,Terrell Jamal Woods*,http://boxrec.com/en/proboxer/583273
Heavyweight,815296,Michael Polite Coffie,http://boxrec.com/en/proboxer/815296
Heavyweight,674375,Boban Filipovic,http://boxrec.com/en/proboxer/674375
Heavyweight,656399,Gabriel Enguema,http://boxrec.com/en/proboxer/656399
Heavyweight,762885,Jesus Israel Molina,http://boxrec.com/en/proboxer/762885
Heavyweight,847814,Roman Gorst*,http://boxrec.com/en/proboxer/847814
Heavyweight,695273,Kristaps Zutis,http://boxrec.com/en/proboxer/695273
Heavyweight,796559,Tomas Salek,http://boxrec.com/en/proboxer/796559
Heavyweight,699496,James McKenzie Morrison*,http://boxrec.com/en/proboxer/699496
Heavyweight,735878,Jack Mulowayi,http://boxrec.com/en/proboxer/735878
Heavyweight,506809,Newfel Ouatah*,http://boxrec.com/en/proboxer/506809
Heavyweight,714625,Nick Webb*,http://boxrec.com/en/proboxer/714625
Heavyweight,744714,Ruslan Myrsatayev,http://boxrec.com/en/proboxer/744714
Heavyweight,702744,Mike Balogun,http://boxrec.com/en/proboxer/702744
Heavyweight,829155,Marian Dzupka,http://boxrec.com/en/proboxer/829155
Heavyweight,565200,Razvan Cojanu,http://boxrec.com/en/proboxer/565200
Heavyweight,704649,Alexandru Gabroveanu,http://boxrec.com/en/proboxer/704649
Heavyweight,842130,Ellis Machin*,http://boxrec.com/en/proboxer/842130
Heavyweight,282547,Ronald Johnson*,http://boxrec.com/en/proboxer/282547
Heavyweight,778277,Alante Green*,http://boxrec.com/en/proboxer/778277
Heavyweight,622969,Avery Gibson,http://boxrec.com/en/proboxer/622969
Heavyweight,696174,Craig Lewis,http://boxrec.com/en/proboxer/696174
Heavyweight,517085,Flo Simba,http://boxrec.com/en/proboxer/517085
Heavyweight,799864,Elvis Garcia Munoz,http://boxrec.com/en/proboxer/799864
Heavyweight,720981,Nick Jones,http://boxrec.com/en/proboxer/720981
Heavyweight,698036,Don Haynesworth,http://boxrec.com/en/proboxer/698036
Heavyweight,524367,Nick Kisner*,http://boxrec.com/en/proboxer/524367
Heavyweight,30144,Julius Lloyd-Long,http://boxrec.com/en/proboxer/30144
Heavyweight,276970,Adnan Redzovic,http://boxrec.com/en/proboxer/276970
Heavyweight,50877,Chauncy Welliver,http://boxrec.com/en/proboxer/50877
Heavyweight,370515,Ramon Argentino Guidetti,http://boxrec.com/en/proboxer/370515
Heavyweight,543200,Joe Cusumano,http://boxrec.com/en/proboxer/543200
Heavyweight,726736,Quian Davis,http://boxrec.com/en/proboxer/726736
Heavyweight,640357,Simon Vallily*,http://boxrec.com/en/proboxer/640357
Heavyweight,421738,Marcelo Nascimento*,http://boxrec.com/en/proboxer/421738
Heavyweight,864330,Michael Pirotton,http://boxrec.com/en/proboxer/864330
Heavyweight,373703,Mariano Ruben Diaz Strunz,http://boxrec.com/en/proboxer/373703
Heavyweight,429552,Justin Jones,http://boxrec.com/en/proboxer/429552
Heavyweight,250868,Fabio Tuiach*,http://boxrec.com/en/proboxer/250868
Heavyweight,771165,Jorge Alejandro Arias,http://boxrec.com/en/proboxer/771165
Heavyweight,202946,Ignacio Esparza,http://boxrec.com/en/proboxer/202946
Heavyweight,790046,Djuar El Scheich,http://boxrec.com/en/proboxer/790046
Heavyweight,17779,Denis Bakhtov,http://boxrec.com/en/proboxer/17779
Heavyweight,397484,Roberto Thomas White,http://boxrec.com/en/proboxer/397484
Heavyweight,765570,Luca D'Ortenzi,http://boxrec.com/en/proboxer/765570
Heavyweight,633021,Lamont Capers,http://boxrec.com/en/proboxer/633021
Heavyweight,696821,Leandro Daniel Robutti,http://boxrec.com/en/proboxer/696821
Heavyweight,837015,Habib Vuqiterna,http://boxrec.com/en/proboxer/837015
Heavyweight,705838,Randall Rayment,http://boxrec.com/en/proboxer/705838
Heavyweight,378520,Jason Bergman,http://boxrec.com/en/proboxer/378520
Heavyweight,673904,Jean Pierre Augustin,http://boxrec.com/en/proboxer/673904
Heavyweight,621235,Danny Calhoun,http://boxrec.com/en/proboxer/621235
Heavyweight,742181,Kostiantyn Dovbyshchenko*,http://boxrec.com/en/proboxer/742181
Heavyweight,740651,Eugen Buchmueller*,http://boxrec.com/en/proboxer/740651
Heavyweight,355949,Faisal Ibnel Arrami,http://boxrec.com/en/proboxer/355949
Heavyweight,559783,Shawn Laughery,http://boxrec.com/en/proboxer/559783
Heavyweight,630275,Cristhian Nazareno Fernandez,http://boxrec.com/en/proboxer/630275
Heavyweight,601643,Daniel Martz,http://boxrec.com/en/proboxer/601643
Heavyweight,483691,Alexis Santos,http://boxrec.com/en/proboxer/483691
Heavyweight,687394,Patrick Eneanya,http://boxrec.com/en/proboxer/687394
Heavyweight,827454,Evan Gubera,http://boxrec.com/en/proboxer/827454
Heavyweight,818532,Danilo Milacic,http://boxrec.com/en/proboxer/818532
Heavyweight,790284,Hasim Rahman Jr,http://boxrec.com/en/proboxer/790284
Heavyweight,833717,Ryan Charles,http://boxrec.com/en/proboxer/833717
Heavyweight,828558,Oleksandr Babanov,http://boxrec.com/en/proboxer/828558
Heavyweight,24285,Osborn Machimana,http://boxrec.com/en/proboxer/24285
Heavyweight,806568,Amron Sands,http://boxrec.com/en/proboxer/806568
Heavyweight,730488,Stan Surmacz,http://boxrec.com/en/proboxer/730488
Heavyweight,760082,Gabriel Hernandez,http://boxrec.com/en/proboxer/760082
Heavyweight,852456,Artem Suslenkov,http://boxrec.com/en/proboxer/852456
Heavyweight,391589,Kenny Cruz Carasquillo,http://boxrec.com/en/proboxer/391589
Heavyweight,138474,Aldo Colliander,http://boxrec.com/en/proboxer/138474
Heavyweight,682793,Ronald Baca,http://boxrec.com/en/proboxer/682793
Heavyweight,614225,Chris Healey*,http://boxrec.com/en/proboxer/614225
Heavyweight,762039,Viktar Chvarkou,http://boxrec.com/en/proboxer/762039
Heavyweight,803100,Gasan Gimbatov,http://boxrec.com/en/proboxer/803100
Heavyweight,456799,Juan Pedro Guglielmetti,http://boxrec.com/en/proboxer/456799
Heavyweight,302151,Alex Mazikin,http://boxrec.com/en/proboxer/302151
Heavyweight,746872,Tim Chemelli*,http://boxrec.com/en/proboxer/746872
Heavyweight,703793,Dennis Lewandowski,http://boxrec.com/en/proboxer/703793
Heavyweight,824368,Joseph Goodall,http://boxrec.com/en/proboxer/824368
Heavyweight,27523,Byron Polley,http://boxrec.com/en/proboxer/27523
Heavyweight,764718,Kris Terzievski*,http://boxrec.com/en/proboxer/764718
Heavyweight,873522,Tomislav Cikotic,http://boxrec.com/en/proboxer/873522
Heavyweight,111803,Ivica Perkovic,http://boxrec.com/en/proboxer/111803
Heavyweight,762615,Mensur Dedic,http://boxrec.com/en/proboxer/762615
Heavyweight,746667,Cassius Anderson*,http://boxrec.com/en/proboxer/746667
Heavyweight,727175,Joel Caudle*,http://boxrec.com/en/proboxer/727175
Heavyweight,499820,Kimdo Bethel Boykin,http://boxrec.com/en/proboxer/499820
Heavyweight,749093,Steven Lyons*,http://boxrec.com/en/proboxer/749093
Heavyweight,804906,Ivan D'Adamo,http://boxrec.com/en/proboxer/804906
Heavyweight,754151,Colby Madison,http://boxrec.com/en/proboxer/754151
Heavyweight,756404,Kiki Toa Leutele*,http://boxrec.com/en/proboxer/756404
Heavyweight,615406,Burak Sahin,http://boxrec.com/en/proboxer/615406
Heavyweight,533930,Jeremiah Karpency,http://boxrec.com/en/proboxer/533930
Heavyweight,722904,Trent Rawlins,http://boxrec.com/en/proboxer/722904
Heavyweight,523801,Attila Kalman,http://boxrec.com/en/proboxer/523801
Heavyweight,814728,Timothy Moten*,http://boxrec.com/en/proboxer/814728
Heavyweight,785985,Naylor Ball,http://boxrec.com/en/proboxer/785985
Heavyweight,622857,Tyrell Wright,http://boxrec.com/en/proboxer/622857
Heavyweight,628044,Mike Bissett,http://boxrec.com/en/proboxer/628044
Heavyweight,846781,Kamil Bodzioch*,http://boxrec.com/en/proboxer/846781
Heavyweight,856705,Louison Loizou,http://boxrec.com/en/proboxer/856705
Heavyweight,862274,Peter Kadiru*,http://boxrec.com/en/proboxer/862274
Heavyweight,894200,Jonathan Hill,http://boxrec.com/en/proboxer/894200
Heavyweight,828304,Justin Rolfe,http://boxrec.com/en/proboxer/828304
Heavyweight,815820,Granit Shala,http://boxrec.com/en/proboxer/815820
Heavyweight,794616,Mike Delshaun Ford,http://boxrec.com/en/proboxer/794616
Heavyweight,707482,David Abraham,http://boxrec.com/en/proboxer/707482
Heavyweight,527975,Pedro Julio Rodriguez,http://boxrec.com/en/proboxer/527975
Heavyweight,831885,Leon Gavanas,http://boxrec.com/en/proboxer/831885
Heavyweight,885899,Seung Jun Lee,http://boxrec.com/en/proboxer/885899
Heavyweight,734673,Edi Delibaltaoglu,http://boxrec.com/en/proboxer/734673
Heavyweight,804497,Marko Radonjic,http://boxrec.com/en/proboxer/804497
Heavyweight,718422,Panuve Helu,http://boxrec.com/en/proboxer/718422
Heavyweight,818005,Benjamin Adegbuyi,http://boxrec.com/en/proboxer/818005
Heavyweight,725440,Blerim Hajdari,http://boxrec.com/en/proboxer/725440
Heavyweight,898835,Abdulkerim Edilov,http://boxrec.com/en/proboxer/898835
Heavyweight,891023,Adam Dyczka,http://boxrec.com/en/proboxer/891023
Heavyweight,562854,Justice Siliga,http://boxrec.com/en/proboxer/562854
Heavyweight,862156,Andrew Chatman,http://boxrec.com/en/proboxer/862156
Heavyweight,793327,Mauricio Junker*,http://boxrec.com/en/proboxer/793327
Heavyweight,234455,Pedro Otas,http://boxrec.com/en/proboxer/234455
Heavyweight,455058,Zakaria Azzouzi,http://boxrec.com/en/proboxer/455058
Heavyweight,815017,Kevin Nicolas Espindola,http://boxrec.com/en/proboxer/815017
Heavyweight,869869,Robert Szercsik,http://boxrec.com/en/proboxer/869869
Heavyweight,854456,Boldizsar Balazs Czagler,http://boxrec.com/en/proboxer/854456
Heavyweight,795218,James Wilson,http://boxrec.com/en/proboxer/795218
Heavyweight,752845,Corey Barlow,http://boxrec.com/en/proboxer/752845
Heavyweight,694474,Rafael Rios,http://boxrec.com/en/proboxer/694474
Heavyweight,63571,Rodney Moore,http://boxrec.com/en/proboxer/63571
Heavyweight,263525,Kertson Manswell,http://boxrec.com/en/proboxer/263525
Heavyweight,288089,Saul Farah*,http://boxrec.com/en/proboxer/288089
Heavyweight,804062,Tian Fick,http://boxrec.com/en/proboxer/804062
Heavyweight,322677,Ricardo Humberto Ramirez,http://boxrec.com/en/proboxer/322677
Heavyweight,703004,Marios Kollias,http://boxrec.com/en/proboxer/703004
Heavyweight,699542,Hasan Kurnaz,http://boxrec.com/en/proboxer/699542
Heavyweight,769548,Bradley Hamil,http://boxrec.com/en/proboxer/769548
Heavyweight,530280,Irineu Beato Costa Junior,http://boxrec.com/en/proboxer/530280
Heavyweight,622298,Jose Vazquez,http://boxrec.com/en/proboxer/622298
Heavyweight,790662,Emir Ahmatovic,http://boxrec.com/en/proboxer/790662
Heavyweight,770131,Christian Mariscal,http://boxrec.com/en/proboxer/770131
Heavyweight,724458,Christian Larrondo,http://boxrec.com/en/proboxer/724458
Heavyweight,625918,Leandro Rufino,http://boxrec.com/en/proboxer/625918
Heavyweight,750301,Ben Sosoli,http://boxrec.com/en/proboxer/750301
Heavyweight,640243,Richard Lartey,http://boxrec.com/en/proboxer/640243
Heavyweight,851449,Mahammadrasul Majidov,http://boxrec.com/en/proboxer/851449
Heavyweight,675567,Paul Gallen,http://boxrec.com/en/proboxer/675567
Heavyweight,803600,Clayton Laurent Jr,http://boxrec.com/en/proboxer/803600
Heavyweight,6522,Danny Williams,http://boxrec.com/en/proboxer/6522
Heavyweight,798658,Sung Min Lee,http://boxrec.com/en/proboxer/798658
Heavyweight,210846,Raymond Ochieng,http://boxrec.com/en/proboxer/210846
Heavyweight,171565,Fabio Maldonado,http://boxrec.com/en/proboxer/171565
Heavyweight,689903,Radek Varak,http://boxrec.com/en/proboxer/689903
Heavyweight,819922,Tair Kelekhsaev,http://boxrec.com/en/proboxer/819922
Heavyweight,814714,Mourad Omar,http://boxrec.com/en/proboxer/814714
Heavyweight,513390,Pablo Matias Magrini,http://boxrec.com/en/proboxer/513390
Heavyweight,452366,Emilio Ezequiel Zarate,http://boxrec.com/en/proboxer/452366
Heavyweight,646520,David Spilmont,http://boxrec.com/en/proboxer/646520
Heavyweight,705174,Rashid Akzhigitov,http://boxrec.com/en/proboxer/705174
Heavyweight,492678,Anthony Caputo Smith,http://boxrec.com/en/proboxer/492678
Heavyweight,467783,David Howe,http://boxrec.com/en/proboxer/467783
Heavyweight,750008,Adam Stewart*,http://boxrec.com/en/proboxer/750008
Heavyweight,738733,Abigail Soto,http://boxrec.com/en/proboxer/738733
Heavyweight,773827,Nahuel Collosi,http://boxrec.com/en/proboxer/773827
Heavyweight,607373,Miljan Rovcanin,http://boxrec.com/en/proboxer/607373
Heavyweight,793301,Ali Kiydin,http://boxrec.com/en/proboxer/793301
Heavyweight,798633,Laszlo L Fekete,http://boxrec.com/en/proboxer/798633
Heavyweight,576152,Dorian Darch*,http://boxrec.com/en/proboxer/576152
Heavyweight,870953,Anthony Hollaway,http://boxrec.com/en/proboxer/870953
Heavyweight,808687,Carlouse Welch,http://boxrec.com/en/proboxer/808687
Heavyweight,759461,Danny Rio*,http://boxrec.com/en/proboxer/759461
Heavyweight,839362,Roney Hines*,http://boxrec.com/en/proboxer/839362
Heavyweight,499606,Chris Norrad,http://boxrec.com/en/proboxer/499606
Heavyweight,614789,Ed Fountain,http://boxrec.com/en/proboxer/614789
Heavyweight,358180,John Hopoate*,http://boxrec.com/en/proboxer/358180
Heavyweight,241087,Michael Marrone,http://boxrec.com/en/proboxer/241087
Heavyweight,734652,Jone Volau,http://boxrec.com/en/proboxer/734652
Heavyweight,507716,Sanel Papic,http://boxrec.com/en/proboxer/507716
Heavyweight,629731,Robin Dupre,http://boxrec.com/en/proboxer/629731
Heavyweight,639843,Hugo Trujillo*,http://boxrec.com/en/proboxer/639843
Heavyweight,379643,Wilmer Vasquez,http://boxrec.com/en/proboxer/379643
Heavyweight,25893,Stacy Frazier,http://boxrec.com/en/proboxer/25893
