Heavyweight,489762,Andy Ruiz Jr*,http://boxrec.com/en/proboxer/489762
Heavyweight,486350,Marino Goles,http://boxrec.com/en/proboxer/486350
Heavyweight,795659,Dominic Vial,http://boxrec.com/en/proboxer/795659
Heavyweight,514335,Grover Young,http://boxrec.com/en/proboxer/514335
Heavyweight,611196,Ebenezer Tetteh*,http://boxrec.com/en/proboxer/611196
Heavyweight,768219,Victor Daniel,http://boxrec.com/en/proboxer/768219
Heavyweight,686975,Alexandros Kartozia,http://boxrec.com/en/proboxer/686975
Heavyweight,716182,Dell Long,http://boxrec.com/en/proboxer/716182
Heavyweight,737862,Pablo Diaz,http://boxrec.com/en/proboxer/737862
Heavyweight,139128,Epifanio Mendoza,http://boxrec.com/en/proboxer/139128
Heavyweight,16516,Colin Wilson,http://boxrec.com/en/proboxer/16516
Heavyweight,814340,Sam Shewmaker*,http://boxrec.com/en/proboxer/814340
Heavyweight,878818,Denis Murselovic,http://boxrec.com/en/proboxer/878818
Heavyweight,542832,Quincy Palmer*,http://boxrec.com/en/proboxer/542832
Heavyweight,793176,Willy Kyakonye,http://boxrec.com/en/proboxer/793176
Heavyweight,476208,Sebastian Tuchscherer,http://boxrec.com/en/proboxer/476208
Heavyweight,588089,Morris Okolla*,http://boxrec.com/en/proboxer/588089
Heavyweight,852838,Vladimeri Khurtsia,http://boxrec.com/en/proboxer/852838
Heavyweight,832460,Milans Volkovs,http://boxrec.com/en/proboxer/832460
Heavyweight,467186,Hunter Sam,http://boxrec.com/en/proboxer/467186
Heavyweight,637731,Juan Guajardo,http://boxrec.com/en/proboxer/637731
Heavyweight,602617,Tamas Bajzath,http://boxrec.com/en/proboxer/602617
Heavyweight,678845,Karim Berredjem,http://boxrec.com/en/proboxer/678845
Heavyweight,443306,Gyula Bozai,http://boxrec.com/en/proboxer/443306
Heavyweight,733214,Filimoni Taganikula,http://boxrec.com/en/proboxer/733214
Heavyweight,830258,Pietro Cappelli,http://boxrec.com/en/proboxer/830258
Heavyweight,715105,Bernardo Marquez,http://boxrec.com/en/proboxer/715105
Heavyweight,751408,Rudolf Jozic,http://boxrec.com/en/proboxer/751408
Heavyweight,271832,Junior Pati*,http://boxrec.com/en/proboxer/271832
Heavyweight,244827,Edson Cesar Antonio,http://boxrec.com/en/proboxer/244827
Heavyweight,800207,Derek Cardenas,http://boxrec.com/en/proboxer/800207
Heavyweight,372266,Richard Carmack,http://boxrec.com/en/proboxer/372266
Heavyweight,608194,George Thompson,http://boxrec.com/en/proboxer/608194
Heavyweight,846778,Miles Willington*,http://boxrec.com/en/proboxer/846778
Heavyweight,700192,Markus Fuckner,http://boxrec.com/en/proboxer/700192
Heavyweight,607852,Luis Pascual,http://boxrec.com/en/proboxer/607852
Heavyweight,23930,Roger Izonritei,http://boxrec.com/en/proboxer/23930
Heavyweight,714703,Abraham Pascual,http://boxrec.com/en/proboxer/714703
Heavyweight,25646,Livin Castillo,http://boxrec.com/en/proboxer/25646
Heavyweight,427528,Yohan Banks,http://boxrec.com/en/proboxer/427528
Heavyweight,804155,Abel Pesut*,http://boxrec.com/en/proboxer/804155
Heavyweight,568581,Nate Heaven,http://boxrec.com/en/proboxer/568581
Heavyweight,815823,Kye Brooks,http://boxrec.com/en/proboxer/815823
Heavyweight,546988,Sergio Romano,http://boxrec.com/en/proboxer/546988
Heavyweight,686774,Ryu Ueda,http://boxrec.com/en/proboxer/686774
Heavyweight,18135,Shidevin Brown,http://boxrec.com/en/proboxer/18135
Heavyweight,841507,Daniel Balabula,http://boxrec.com/en/proboxer/841507
Heavyweight,648971,Nikolas Charalampous,http://boxrec.com/en/proboxer/648971
Heavyweight,773488,Carlos Carreon,http://boxrec.com/en/proboxer/773488
Heavyweight,680059,Hector Perez*,http://boxrec.com/en/proboxer/680059
Heavyweight,810496,James Jackson,http://boxrec.com/en/proboxer/810496
Heavyweight,788768,Tristan James,http://boxrec.com/en/proboxer/788768
Heavyweight,834185,Omar McKayle,http://boxrec.com/en/proboxer/834185
Heavyweight,815810,Tony Attallah,http://boxrec.com/en/proboxer/815810
Heavyweight,108740,Kenny Lemos,http://boxrec.com/en/proboxer/108740
Heavyweight,863712,Deshawn Ross*,http://boxrec.com/en/proboxer/863712
Heavyweight,700182,Paul Koon,http://boxrec.com/en/proboxer/700182
Heavyweight,511099,Jurij Frank,http://boxrec.com/en/proboxer/511099
Heavyweight,696022,Eriks Kalasnikovs,http://boxrec.com/en/proboxer/696022
Heavyweight,837860,Huenkar Polat*,http://boxrec.com/en/proboxer/837860
Heavyweight,738057,Gennadi Mentsikainen,http://boxrec.com/en/proboxer/738057
Heavyweight,716822,Igor Mihaljevic*,http://boxrec.com/en/proboxer/716822
Heavyweight,759881,Mladen Manev,http://boxrec.com/en/proboxer/759881
Heavyweight,549080,Toni Thes,http://boxrec.com/en/proboxer/549080
Heavyweight,770930,Jean Carlos Mina,http://boxrec.com/en/proboxer/770930
Heavyweight,729484,Tornike Puritchamiashvili,http://boxrec.com/en/proboxer/729484
Heavyweight,746640,Christopher Lovejoy,http://boxrec.com/en/proboxer/746640
Heavyweight,520747,Laszlo Toth,http://boxrec.com/en/proboxer/520747
Heavyweight,889757,Cristian Oviedo,http://boxrec.com/en/proboxer/889757
Heavyweight,387735,Chris Vendola,http://boxrec.com/en/proboxer/387735
Heavyweight,781940,Michael Pareo,http://boxrec.com/en/proboxer/781940
Heavyweight,768017,Marquis Valentine,http://boxrec.com/en/proboxer/768017
Heavyweight,709544,Aaron Chavers,http://boxrec.com/en/proboxer/709544
Heavyweight,591190,Nick Guivas,http://boxrec.com/en/proboxer/591190
Heavyweight,773652,Sam Agustin Ruiz,http://boxrec.com/en/proboxer/773652
Heavyweight,828124,Oscar Torrez,http://boxrec.com/en/proboxer/828124
Heavyweight,693220,Zoltan Csala,http://boxrec.com/en/proboxer/693220
Heavyweight,798974,Jan Hrebik,http://boxrec.com/en/proboxer/798974
Heavyweight,500433,Travis Clark,http://boxrec.com/en/proboxer/500433
Heavyweight,534011,Junior Maletino Iakopo,http://boxrec.com/en/proboxer/534011
Heavyweight,823942,Aaron Singleton,http://boxrec.com/en/proboxer/823942
Heavyweight,166192,Ozcan Cetinkaya*,http://boxrec.com/en/proboxer/166192
Heavyweight,819906,Santiago Martinez Perez,http://boxrec.com/en/proboxer/819906
Heavyweight,809960,Elvis de Jesus Garcia,http://boxrec.com/en/proboxer/809960
Heavyweight,51947,Patrick Kennedy,http://boxrec.com/en/proboxer/51947
Heavyweight,872151,Ruben Wolf,http://boxrec.com/en/proboxer/872151
Heavyweight,813522,Luis Jose Marin Garcia,http://boxrec.com/en/proboxer/813522
Heavyweight,711142,Larry Knight*,http://boxrec.com/en/proboxer/711142
Heavyweight,801318,Joshua Pretorius,http://boxrec.com/en/proboxer/801318
Heavyweight,555645,Brandon Spencer*,http://boxrec.com/en/proboxer/555645
Heavyweight,97395,Hugo Lomeli,http://boxrec.com/en/proboxer/97395
Heavyweight,852701,Lenier Pero,http://boxrec.com/en/proboxer/852701
Heavyweight,586357,Luis David Rodriguez Aguilar,http://boxrec.com/en/proboxer/586357
Heavyweight,828775,Gueney Artak,http://boxrec.com/en/proboxer/828775
Heavyweight,789943,Tamaz Zadishvili,http://boxrec.com/en/proboxer/789943
Heavyweight,548881,Deon Ronny Hale,http://boxrec.com/en/proboxer/548881
Heavyweight,861334,Sonny Conto*,http://boxrec.com/en/proboxer/861334
Heavyweight,766139,Guillermo Casas*,http://boxrec.com/en/proboxer/766139
Heavyweight,710497,German Skobenko,http://boxrec.com/en/proboxer/710497
Heavyweight,798934,Haruna Osumanu*,http://boxrec.com/en/proboxer/798934
Heavyweight,694305,Pavel Doroshilov,http://boxrec.com/en/proboxer/694305
Heavyweight,644990,Ernest Reyna*,http://boxrec.com/en/proboxer/644990
Heavyweight,824395,King Mou,http://boxrec.com/en/proboxer/824395
Heavyweight,603109,Brandon Carmack,http://boxrec.com/en/proboxer/603109
Heavyweight,697010,Guillermo Del Rio,http://boxrec.com/en/proboxer/697010
Heavyweight,854269,Arsene Fosso*,http://boxrec.com/en/proboxer/854269
Heavyweight,847104,Eric Pen,http://boxrec.com/en/proboxer/847104
Heavyweight,718698,Marlon Williams,http://boxrec.com/en/proboxer/718698
Heavyweight,814592,Josh Quailey,http://boxrec.com/en/proboxer/814592
Heavyweight,87969,Jose Miguel Rodriguez Berrio,http://boxrec.com/en/proboxer/87969
Heavyweight,831965,Jonathan Palata*,http://boxrec.com/en/proboxer/831965
Heavyweight,825807,Dante Stone,http://boxrec.com/en/proboxer/825807
Heavyweight,876578,Jonathan Tjandra,http://boxrec.com/en/proboxer/876578
Heavyweight,327859,Wilfrido Leal*,http://boxrec.com/en/proboxer/327859
Heavyweight,741536,Ryan Watson,http://boxrec.com/en/proboxer/741536
Heavyweight,151893,Matthew Greer*,http://boxrec.com/en/proboxer/151893
Heavyweight,58878,Rubin Williams,http://boxrec.com/en/proboxer/58878
Heavyweight,665387,Matt McKinney,http://boxrec.com/en/proboxer/665387
Heavyweight,834822,Mehdi Ben Hamira,http://boxrec.com/en/proboxer/834822
Heavyweight,779423,Anar Mirzayev,http://boxrec.com/en/proboxer/779423
Heavyweight,815597,Daso Simeunovic,http://boxrec.com/en/proboxer/815597
Heavyweight,835913,Jesus Francisco Soto*,http://boxrec.com/en/proboxer/835913
Heavyweight,32394,Moises Droz,http://boxrec.com/en/proboxer/32394
Heavyweight,223118,Jaudiel Zepeda,http://boxrec.com/en/proboxer/223118
Heavyweight,858103,Kahlil Smoot*,http://boxrec.com/en/proboxer/858103
Heavyweight,137288,Leroy Childs,http://boxrec.com/en/proboxer/137288
Heavyweight,805343,Angelo Rizzo,http://boxrec.com/en/proboxer/805343
Heavyweight,18561,Travis Fulton*,http://boxrec.com/en/proboxer/18561
Heavyweight,491140,Brendan Barrett,http://boxrec.com/en/proboxer/491140
Heavyweight,836576,Shane Mumford,http://boxrec.com/en/proboxer/836576
Heavyweight,571146,Gogita Gorgiladze,http://boxrec.com/en/proboxer/571146
Heavyweight,642242,Andras Csomor,http://boxrec.com/en/proboxer/642242
Heavyweight,442136,Miguel Cubos,http://boxrec.com/en/proboxer/442136
Heavyweight,565922,Alphonce Mchumiatumbo,http://boxrec.com/en/proboxer/565922
Heavyweight,887582,Ewerton Lemos Polaquini*,http://boxrec.com/en/proboxer/887582
Heavyweight,806636,John Brand,http://boxrec.com/en/proboxer/806636
Heavyweight,419308,Dieuly Aristilde,http://boxrec.com/en/proboxer/419308
Heavyweight,423922,Michael Speed Sigarlaki,http://boxrec.com/en/proboxer/423922
Heavyweight,690502,Oswaldo Ortega*,http://boxrec.com/en/proboxer/690502
Heavyweight,854062,Nicolas Wamba*,http://boxrec.com/en/proboxer/854062
Heavyweight,443196,John Kimuanga Massaw,http://boxrec.com/en/proboxer/443196
Heavyweight,850171,Patrick Thunder Taito*,http://boxrec.com/en/proboxer/850171
Heavyweight,800206,Brayan Asael Guzman,http://boxrec.com/en/proboxer/800206
Heavyweight,738273,Tyrrell Anthony Herndon,http://boxrec.com/en/proboxer/738273
Heavyweight,45916,Walter Palacios,http://boxrec.com/en/proboxer/45916
Heavyweight,854053,Joris Bichet,http://boxrec.com/en/proboxer/854053
Heavyweight,852032,Alen Babic,http://boxrec.com/en/proboxer/852032
Heavyweight,664446,Jens Tietze,http://boxrec.com/en/proboxer/664446
Heavyweight,386151,Jody Lee Linthicum,http://boxrec.com/en/proboxer/386151
Heavyweight,804761,Luke Sutherland,http://boxrec.com/en/proboxer/804761
Heavyweight,645692,Jacek Chruslicki,http://boxrec.com/en/proboxer/645692
Heavyweight,553454,Celso Pinzon,http://boxrec.com/en/proboxer/553454
Heavyweight,606192,Hector Hodge,http://boxrec.com/en/proboxer/606192
Heavyweight,833307,James Singh,http://boxrec.com/en/proboxer/833307
Heavyweight,821587,Ferenc Bartus,http://boxrec.com/en/proboxer/821587
Heavyweight,846479,Richard Nemeth,http://boxrec.com/en/proboxer/846479
Heavyweight,871390,Jorge Sevilla Acosta,http://boxrec.com/en/proboxer/871390
Heavyweight,856379,Taras Neudachyn,http://boxrec.com/en/proboxer/856379
Heavyweight,788769,Matt Cameron,http://boxrec.com/en/proboxer/788769
Heavyweight,758297,Luke Lyons,http://boxrec.com/en/proboxer/758297
Heavyweight,831179,Madars Trivols,http://boxrec.com/en/proboxer/831179
Heavyweight,496545,Cristian Galvez,http://boxrec.com/en/proboxer/496545
Heavyweight,888880,Danny Whitaker*,http://boxrec.com/en/proboxer/888880
Heavyweight,780373,Mario Jagatic,http://boxrec.com/en/proboxer/780373
Heavyweight,827761,Zaur Aylarov,http://boxrec.com/en/proboxer/827761
Heavyweight,479036,Edson Roberto Dos Santos Borges,http://boxrec.com/en/proboxer/479036
Heavyweight,849161,George Harris,http://boxrec.com/en/proboxer/849161
Heavyweight,322276,Daniel Cota,http://boxrec.com/en/proboxer/322276
Heavyweight,788264,Maksim Kusnezow,http://boxrec.com/en/proboxer/788264
Heavyweight,365148,Maksym Pedyura,http://boxrec.com/en/proboxer/365148
Heavyweight,808692,Jonathan Foreman,http://boxrec.com/en/proboxer/808692
Heavyweight,36415,Engin Solmaz,http://boxrec.com/en/proboxer/36415
Heavyweight,840891,Raphael Akpejiori*,http://boxrec.com/en/proboxer/840891
Heavyweight,225646,Samuel Miller,http://boxrec.com/en/proboxer/225646
Heavyweight,729367,Misael Sanchez*,http://boxrec.com/en/proboxer/729367
Heavyweight,543491,Jinner Guerrero,http://boxrec.com/en/proboxer/543491
Heavyweight,611134,Andrea Pesce,http://boxrec.com/en/proboxer/611134
Heavyweight,713809,Maurice Jones,http://boxrec.com/en/proboxer/713809
Heavyweight,885318,Serdar Avci,http://boxrec.com/en/proboxer/885318
Heavyweight,829185,Moses Johnson,http://boxrec.com/en/proboxer/829185
Heavyweight,821067,Michael Matulis,http://boxrec.com/en/proboxer/821067
Heavyweight,838909,Vladan Babic,http://boxrec.com/en/proboxer/838909
Heavyweight,855399,Vincent Muziri,http://boxrec.com/en/proboxer/855399
Heavyweight,841625,Marco Antonio Canedo,http://boxrec.com/en/proboxer/841625
Heavyweight,697850,David Wilken,http://boxrec.com/en/proboxer/697850
Heavyweight,788764,Mario Rodriguez,http://boxrec.com/en/proboxer/788764
Heavyweight,814319,Paul Zummach,http://boxrec.com/en/proboxer/814319
Heavyweight,858578,Wilhelm Nebe,http://boxrec.com/en/proboxer/858578
Heavyweight,766140,Alejandro Garduno,http://boxrec.com/en/proboxer/766140
Heavyweight,644639,Ernesto Beltran,http://boxrec.com/en/proboxer/644639
Heavyweight,816208,Juan Abel Garza,http://boxrec.com/en/proboxer/816208
Heavyweight,847972,Sung Jin Kwak,http://boxrec.com/en/proboxer/847972
Heavyweight,770658,Wayman Carter,http://boxrec.com/en/proboxer/770658
Heavyweight,724508,Miguel Angel Flores Gomez,http://boxrec.com/en/proboxer/724508
Heavyweight,850724,Jose Castro,http://boxrec.com/en/proboxer/850724
Heavyweight,896856,Ben Hanebuth,http://boxrec.com/en/proboxer/896856
Heavyweight,820382,Troy Humbertson,http://boxrec.com/en/proboxer/820382
Heavyweight,850800,Patrick Mailata,http://boxrec.com/en/proboxer/850800
Heavyweight,779007,Antonio Johnson,http://boxrec.com/en/proboxer/779007
Heavyweight,857475,Roman Huerta,http://boxrec.com/en/proboxer/857475
Heavyweight,850246,Steve Henderson,http://boxrec.com/en/proboxer/850246
Heavyweight,879851,Andy Hoeschler,http://boxrec.com/en/proboxer/879851
Heavyweight,891012,Amnin Omerika,http://boxrec.com/en/proboxer/891012
Heavyweight,798359,Giorgi Tamazashvili,http://boxrec.com/en/proboxer/798359
Heavyweight,853761,Ante Tolic,http://boxrec.com/en/proboxer/853761
Heavyweight,521750,Jamie Bogovic,http://boxrec.com/en/proboxer/521750
Heavyweight,801439,Waldo Cortes Acosta*,http://boxrec.com/en/proboxer/801439
Heavyweight,856196,Christopher Martinez,http://boxrec.com/en/proboxer/856196
Heavyweight,872325,Eduardo Salazar,http://boxrec.com/en/proboxer/872325
Heavyweight,826122,Randy Wachacha,http://boxrec.com/en/proboxer/826122
Heavyweight,772738,Santino Turnbow,http://boxrec.com/en/proboxer/772738
Heavyweight,761002,Ryan Williams*,http://boxrec.com/en/proboxer/761002
Heavyweight,862598,Petteri Kiviniemi,http://boxrec.com/en/proboxer/862598
Heavyweight,582216,Ramon Olivas,http://boxrec.com/en/proboxer/582216
Heavyweight,786166,Shkelqim Ademaj,http://boxrec.com/en/proboxer/786166
Heavyweight,430590,Julian Esteban Ruiz,http://boxrec.com/en/proboxer/430590
Heavyweight,885815,Lucian Atana*,http://boxrec.com/en/proboxer/885815
Heavyweight,827883,Dominik Musil,http://boxrec.com/en/proboxer/827883
Heavyweight,759752,Eduardo Vitela,http://boxrec.com/en/proboxer/759752
Heavyweight,48938,David Koswara,http://boxrec.com/en/proboxer/48938
Heavyweight,772806,Abdulnaser Delalic,http://boxrec.com/en/proboxer/772806
Heavyweight,374557,Davit Gogishvili,http://boxrec.com/en/proboxer/374557
Heavyweight,587882,Francois Russell*,http://boxrec.com/en/proboxer/587882
Heavyweight,856041,Soo Min Lee,http://boxrec.com/en/proboxer/856041
Heavyweight,789080,Asad Adrovic,http://boxrec.com/en/proboxer/789080
Heavyweight,870002,Norman Neely,http://boxrec.com/en/proboxer/870002
Heavyweight,823001,Agbonson Yaovi,http://boxrec.com/en/proboxer/823001
Heavyweight,763311,Alick Gogodo,http://boxrec.com/en/proboxer/763311
Heavyweight,655253,Kenneth Bishop,http://boxrec.com/en/proboxer/655253
Heavyweight,573647,Nuhu Azuma,http://boxrec.com/en/proboxer/573647
Heavyweight,529619,Jesus Alberto Martinez Torres,http://boxrec.com/en/proboxer/529619
Heavyweight,480480,Alban Galonnier,http://boxrec.com/en/proboxer/480480
Heavyweight,790033,Johnny Molina,http://boxrec.com/en/proboxer/790033
Heavyweight,829546,Muhamet Hajdaraj,http://boxrec.com/en/proboxer/829546
Heavyweight,852721,Semisi Kalu*,http://boxrec.com/en/proboxer/852721
Heavyweight,818588,Igor Adiel Macedo da Silva,http://boxrec.com/en/proboxer/818588
Heavyweight,453557,Eddie Jones,http://boxrec.com/en/proboxer/453557
Heavyweight,817516,Taran Willett,http://boxrec.com/en/proboxer/817516
Heavyweight,728112,Pedro Martinez,http://boxrec.com/en/proboxer/728112
Heavyweight,841578,Khalid Smith,http://boxrec.com/en/proboxer/841578
Heavyweight,700064,Antwaun Taylor*,http://boxrec.com/en/proboxer/700064
Heavyweight,734308,Joseph White,http://boxrec.com/en/proboxer/734308
Heavyweight,781923,Giorgi Urjumelashvili,http://boxrec.com/en/proboxer/781923
Heavyweight,654097,Eduardo Rodrigo Pacheco,http://boxrec.com/en/proboxer/654097
Heavyweight,838984,Ishmael Oladipo,http://boxrec.com/en/proboxer/838984
Heavyweight,758695,Edgar Ramirez,http://boxrec.com/en/proboxer/758695
Heavyweight,871884,Patrick Schaefer,http://boxrec.com/en/proboxer/871884
Heavyweight,818434,Ariel Jimenez,http://boxrec.com/en/proboxer/818434
Heavyweight,880180,Markus Knoop,http://boxrec.com/en/proboxer/880180
Heavyweight,842266,Vincenzo Febbo,http://boxrec.com/en/proboxer/842266
Heavyweight,658465,Thomas Jones,http://boxrec.com/en/proboxer/658465
Heavyweight,805815,Che St John,http://boxrec.com/en/proboxer/805815
Heavyweight,722552,Kendrick Houston,http://boxrec.com/en/proboxer/722552
Heavyweight,829743,Jamie Anderson,http://boxrec.com/en/proboxer/829743
Heavyweight,847132,Paddy Nevin*,http://boxrec.com/en/proboxer/847132
Heavyweight,634047,Shaun Seymore,http://boxrec.com/en/proboxer/634047
Heavyweight,250412,Corey Williams,http://boxrec.com/en/proboxer/250412
Heavyweight,64803,Carlos Sandoval*,http://boxrec.com/en/proboxer/64803
Heavyweight,807659,Diogo da Conceicao Oliveira,http://boxrec.com/en/proboxer/807659
Heavyweight,661630,Tim Bronson,http://boxrec.com/en/proboxer/661630
Heavyweight,759457,Zheko Zhekov,http://boxrec.com/en/proboxer/759457
Heavyweight,391565,Satria Antasena,http://boxrec.com/en/proboxer/391565
Heavyweight,847238,Davmond Carter,http://boxrec.com/en/proboxer/847238
Heavyweight,846489,Michal Lukacik,http://boxrec.com/en/proboxer/846489
Heavyweight,646593,Cody Terry East,http://boxrec.com/en/proboxer/646593
Heavyweight,510565,Ken Frank,http://boxrec.com/en/proboxer/510565
Heavyweight,538895,Bernard Adie,http://boxrec.com/en/proboxer/538895
Heavyweight,804531,Edward Hood,http://boxrec.com/en/proboxer/804531
Heavyweight,696054,Ventura Vazquez,http://boxrec.com/en/proboxer/696054
Heavyweight,486781,Kizito Ruhamnye,http://boxrec.com/en/proboxer/486781
Heavyweight,700557,Morgan Dessaux,http://boxrec.com/en/proboxer/700557
Heavyweight,690504,Enrique Gastelum,http://boxrec.com/en/proboxer/690504
Heavyweight,827050,Anthony Martinez,http://boxrec.com/en/proboxer/827050
Heavyweight,676610,Esteban Raul Lopez,http://boxrec.com/en/proboxer/676610
Heavyweight,837237,Phil Williams*,http://boxrec.com/en/proboxer/837237
Heavyweight,14741,Marvin Hunt,http://boxrec.com/en/proboxer/14741
Heavyweight,492853,Gilberto Matheus Domingos,http://boxrec.com/en/proboxer/492853
Heavyweight,666282,Brian Imes,http://boxrec.com/en/proboxer/666282
Heavyweight,854497,Sam Watt,http://boxrec.com/en/proboxer/854497
Heavyweight,512699,Juan Luis Lopez Alcaraz,http://boxrec.com/en/proboxer/512699
Heavyweight,749418,Ja Sung Jo,http://boxrec.com/en/proboxer/749418
Heavyweight,693604,Joel Stower,http://boxrec.com/en/proboxer/693604
Heavyweight,692460,Jasmin Hasic,http://boxrec.com/en/proboxer/692460
Heavyweight,539660,Sherman Artis Jr,http://boxrec.com/en/proboxer/539660
Heavyweight,640461,Brett Jeffery,http://boxrec.com/en/proboxer/640461
Heavyweight,840038,Tigran Abraamyan,http://boxrec.com/en/proboxer/840038
Heavyweight,609167,Gocha Mtchedlishvili,http://boxrec.com/en/proboxer/609167
Heavyweight,824404,Andrew Satterfield,http://boxrec.com/en/proboxer/824404
Heavyweight,720238,George Fa'avae,http://boxrec.com/en/proboxer/720238
Heavyweight,532893,Nathan Bedwell,http://boxrec.com/en/proboxer/532893
Heavyweight,457037,Ryan Covert*,http://boxrec.com/en/proboxer/457037
Heavyweight,882994,Manuel Saldana,http://boxrec.com/en/proboxer/882994
Heavyweight,837236,George Fox*,http://boxrec.com/en/proboxer/837236
Heavyweight,690217,Deniz Kozig,http://boxrec.com/en/proboxer/690217
Heavyweight,429032,Chad Davis,http://boxrec.com/en/proboxer/429032
Heavyweight,572287,Paolo Iannucci,http://boxrec.com/en/proboxer/572287
Heavyweight,846149,Nkosi Solomon,http://boxrec.com/en/proboxer/846149
Heavyweight,855914,Izim Izbaki*,http://boxrec.com/en/proboxer/855914
Heavyweight,862985,Szabolcs Balazs,http://boxrec.com/en/proboxer/862985
Heavyweight,869142,Amir Elsaey,http://boxrec.com/en/proboxer/869142
Heavyweight,568031,Nick Dragich,http://boxrec.com/en/proboxer/568031
Heavyweight,856731,Marcelo Alejandro Chancalay,http://boxrec.com/en/proboxer/856731
Heavyweight,640549,Marko Vucevic,http://boxrec.com/en/proboxer/640549
Heavyweight,652777,Martin Rovcanin,http://boxrec.com/en/proboxer/652777
Heavyweight,716438,Srdan Govedarica,http://boxrec.com/en/proboxer/716438
Heavyweight,695645,Giovanni Rossoni,http://boxrec.com/en/proboxer/695645
Heavyweight,861607,Isikeli Navuni,http://boxrec.com/en/proboxer/861607
Heavyweight,507168,Petero Qica,http://boxrec.com/en/proboxer/507168
Heavyweight,706159,Osvaldo Peralta,http://boxrec.com/en/proboxer/706159
Heavyweight,811040,Saul Castro,http://boxrec.com/en/proboxer/811040
Heavyweight,761172,Davey Louis Vega Sanabria,http://boxrec.com/en/proboxer/761172
Heavyweight,830639,Stefan Talabisco*,http://boxrec.com/en/proboxer/830639
Heavyweight,850619,Nursultan Amanzholov,http://boxrec.com/en/proboxer/850619
Heavyweight,794790,Nicoy Clarke*,http://boxrec.com/en/proboxer/794790
Heavyweight,723199,Eric Schwartmann,http://boxrec.com/en/proboxer/723199
Heavyweight,80635,Juan Luis Gonzalez,http://boxrec.com/en/proboxer/80635
Heavyweight,890985,Mahmoud Afia,http://boxrec.com/en/proboxer/890985
