Heavyweight,489762,Andy Ruiz Jr*,http://boxrec.com/en/proboxer/489762
Heavyweight,645507,Samir Barakovic,http://boxrec.com/en/proboxer/645507
Heavyweight,872565,Rocco Nolfi,http://boxrec.com/en/proboxer/872565
Heavyweight,602530,Rihards Bigis,http://boxrec.com/en/proboxer/602530
Heavyweight,730490,Eric Clive Wahlin,http://boxrec.com/en/proboxer/730490
Heavyweight,820603,Sergey Kalchugin,http://boxrec.com/en/proboxer/820603
Heavyweight,869623,Unjel Pedford,http://boxrec.com/en/proboxer/869623
Heavyweight,702666,Milen Paunov,http://boxrec.com/en/proboxer/702666
Heavyweight,537308,Yamato Fujinaka,http://boxrec.com/en/proboxer/537308
Heavyweight,763653,Gergely Horvath,http://boxrec.com/en/proboxer/763653
Heavyweight,759664,Nihad Askalani,http://boxrec.com/en/proboxer/759664
Heavyweight,872030,Lukas Wacker,http://boxrec.com/en/proboxer/872030
Heavyweight,802873,Jeff King*,http://boxrec.com/en/proboxer/802873
Heavyweight,848759,Art Santore,http://boxrec.com/en/proboxer/848759
Heavyweight,835518,Sergio Benjamin Vega,http://boxrec.com/en/proboxer/835518
Heavyweight,433177,Jose Manuel Paredes,http://boxrec.com/en/proboxer/433177
Heavyweight,683007,Jozsef Kormany,http://boxrec.com/en/proboxer/683007
Heavyweight,728032,Clayton Soriano de Lyra,http://boxrec.com/en/proboxer/728032
Heavyweight,774852,Alain Banongo,http://boxrec.com/en/proboxer/774852
Heavyweight,715033,Elvis Verastegui Torrico*,http://boxrec.com/en/proboxer/715033
Heavyweight,779809,Pawel Sowik,http://boxrec.com/en/proboxer/779809
Heavyweight,802498,Nader Tadros,http://boxrec.com/en/proboxer/802498
Heavyweight,461887,Helaman Olguin,http://boxrec.com/en/proboxer/461887
Heavyweight,866126,Volodymyr Katsuk,http://boxrec.com/en/proboxer/866126
Heavyweight,476234,Alfredo Trevino,http://boxrec.com/en/proboxer/476234
Heavyweight,525317,Julio Enrique Cuellar Cabrera,http://boxrec.com/en/proboxer/525317
Heavyweight,725935,Fatih Ulusoy,http://boxrec.com/en/proboxer/725935
Heavyweight,707476,Louie Darlin,http://boxrec.com/en/proboxer/707476
Heavyweight,807252,Jonasa Kavika*,http://boxrec.com/en/proboxer/807252
Heavyweight,730314,Curtis Head*,http://boxrec.com/en/proboxer/730314
Heavyweight,723432,Fabio Piazza,http://boxrec.com/en/proboxer/723432
Heavyweight,838673,Tomas Hanza,http://boxrec.com/en/proboxer/838673
Heavyweight,700451,Dave Mbah,http://boxrec.com/en/proboxer/700451
Heavyweight,835607,Keith Rydell Mayes Jr,http://boxrec.com/en/proboxer/835607
Heavyweight,869683,Vern Earwood,http://boxrec.com/en/proboxer/869683
Heavyweight,862338,Bahi Zaky,http://boxrec.com/en/proboxer/862338
Heavyweight,493359,Andy Perez,http://boxrec.com/en/proboxer/493359
Heavyweight,778394,Irakli Gvenetadze,http://boxrec.com/en/proboxer/778394
Heavyweight,446065,Tim Skolnik,http://boxrec.com/en/proboxer/446065
Heavyweight,828702,Shayne Smith,http://boxrec.com/en/proboxer/828702
Heavyweight,619790,Dylan Courson,http://boxrec.com/en/proboxer/619790
Heavyweight,829229,Lester De Paz,http://boxrec.com/en/proboxer/829229
Heavyweight,738202,Eric Hempstead,http://boxrec.com/en/proboxer/738202
Heavyweight,840789,Cruz Alfredo Duran,http://boxrec.com/en/proboxer/840789
Heavyweight,673288,Andras Balazs Farkas*,http://boxrec.com/en/proboxer/673288
Heavyweight,509513,Abdul Manem Kabbani,http://boxrec.com/en/proboxer/509513
Heavyweight,861481,Cole Yarborough,http://boxrec.com/en/proboxer/861481
Heavyweight,424168,Joseph Jones,http://boxrec.com/en/proboxer/424168
Heavyweight,884897,Chris Walker,http://boxrec.com/en/proboxer/884897
Heavyweight,148367,Ibrahim Marshall,http://boxrec.com/en/proboxer/148367
Heavyweight,393386,Manuel Banquez,http://boxrec.com/en/proboxer/393386
Heavyweight,724554,Willie Harvey,http://boxrec.com/en/proboxer/724554
Heavyweight,694223,Stanley Wright,http://boxrec.com/en/proboxer/694223
Heavyweight,455755,Tamas Kantor,http://boxrec.com/en/proboxer/455755
Heavyweight,868517,Tyrone Guy,http://boxrec.com/en/proboxer/868517
Heavyweight,303413,Anthony Trotter,http://boxrec.com/en/proboxer/303413
Heavyweight,684352,Davit Gorgiladze,http://boxrec.com/en/proboxer/684352
Heavyweight,795462,Benjamin Hernandez,http://boxrec.com/en/proboxer/795462
Heavyweight,767663,Jacob Snowden*,http://boxrec.com/en/proboxer/767663
Heavyweight,869082,Jacek Glowacki,http://boxrec.com/en/proboxer/869082
Heavyweight,642486,Michael Cornelius,http://boxrec.com/en/proboxer/642486
Heavyweight,707034,Omar Nunez Valderrama,http://boxrec.com/en/proboxer/707034
Heavyweight,705347,Rojhat Bilgetekin,http://boxrec.com/en/proboxer/705347
Heavyweight,725299,Aleksander Lepsveridze,http://boxrec.com/en/proboxer/725299
Heavyweight,820921,Ibrahim Odobasic,http://boxrec.com/en/proboxer/820921
Heavyweight,864204,Owen Minor,http://boxrec.com/en/proboxer/864204
Heavyweight,854619,Joshua Parrott,http://boxrec.com/en/proboxer/854619
Heavyweight,731059,Ivan Pineda*,http://boxrec.com/en/proboxer/731059
Heavyweight,871708,Arun Kumar,http://boxrec.com/en/proboxer/871708
Heavyweight,726204,Victor Mashaka,http://boxrec.com/en/proboxer/726204
Heavyweight,836575,Casper Turner,http://boxrec.com/en/proboxer/836575
Heavyweight,839939,Gyozo Horvath,http://boxrec.com/en/proboxer/839939
Heavyweight,855436,Michal Czykiel,http://boxrec.com/en/proboxer/855436
Heavyweight,856426,Igor Shevadzutskiy,http://boxrec.com/en/proboxer/856426
Heavyweight,863544,John King,http://boxrec.com/en/proboxer/863544
Heavyweight,864283,Justin Hodges*,http://boxrec.com/en/proboxer/864283
Heavyweight,867124,Zhecheslav Radevski,http://boxrec.com/en/proboxer/867124
Heavyweight,434873,Peter Sipos,http://boxrec.com/en/proboxer/434873
Heavyweight,329382,Laszlo Czene*,http://boxrec.com/en/proboxer/329382
Heavyweight,629892,Abdul Ghafour Esmaili*,http://boxrec.com/en/proboxer/629892
Heavyweight,738635,Juan Jorge Martinez Ruiz*,http://boxrec.com/en/proboxer/738635
Heavyweight,432648,Kaspars Kambala,http://boxrec.com/en/proboxer/432648
Heavyweight,823939,Jin Kyoo Choi,http://boxrec.com/en/proboxer/823939
Heavyweight,723439,Petr Frohlich,http://boxrec.com/en/proboxer/723439
Heavyweight,783905,Lazar Stojanovic,http://boxrec.com/en/proboxer/783905
Heavyweight,877522,Mateusz Cielepala,http://boxrec.com/en/proboxer/877522
Heavyweight,833237,Tim Farnsworth,http://boxrec.com/en/proboxer/833237
Heavyweight,718239,Vadims Tihomirovs,http://boxrec.com/en/proboxer/718239
Heavyweight,732527,David Cannon,http://boxrec.com/en/proboxer/732527
Heavyweight,832219,Kevin Saszik,http://boxrec.com/en/proboxer/832219
Heavyweight,730281,Jayson Aloese,http://boxrec.com/en/proboxer/730281
Heavyweight,824383,Nazareno Ricardo Dadario,http://boxrec.com/en/proboxer/824383
Heavyweight,828337,Luka Stajic,http://boxrec.com/en/proboxer/828337
Heavyweight,849378,Soo Ho Hong,http://boxrec.com/en/proboxer/849378
Heavyweight,790904,Robert Ferguson,http://boxrec.com/en/proboxer/790904
Heavyweight,748839,Sumit Rangi,http://boxrec.com/en/proboxer/748839
Heavyweight,818455,Michal Boloz*,http://boxrec.com/en/proboxer/818455
Heavyweight,741274,Dustin Long*,http://boxrec.com/en/proboxer/741274
Heavyweight,835489,Haris Delic,http://boxrec.com/en/proboxer/835489
Heavyweight,504006,Justin Novaria,http://boxrec.com/en/proboxer/504006
Heavyweight,611375,Thomas Hawkins,http://boxrec.com/en/proboxer/611375
Heavyweight,554706,Jose Nabor,http://boxrec.com/en/proboxer/554706
Heavyweight,808998,Noe Zamora,http://boxrec.com/en/proboxer/808998
Heavyweight,844951,Shaun Duffy*,http://boxrec.com/en/proboxer/844951
Heavyweight,829845,Adriatik Selimi,http://boxrec.com/en/proboxer/829845
Heavyweight,47982,Wilfredo German Arce,http://boxrec.com/en/proboxer/47982
Heavyweight,806832,Jake Paradise,http://boxrec.com/en/proboxer/806832
Heavyweight,856340,Ivan Arevalo,http://boxrec.com/en/proboxer/856340
Heavyweight,739528,Lawrence Gabriel,http://boxrec.com/en/proboxer/739528
Heavyweight,696933,Marc Subramoney,http://boxrec.com/en/proboxer/696933
Heavyweight,858811,Emanuele Venturelli,http://boxrec.com/en/proboxer/858811
Heavyweight,317137,Lamar Harris,http://boxrec.com/en/proboxer/317137
Heavyweight,676431,Robson Jorge Da Silva*,http://boxrec.com/en/proboxer/676431
Heavyweight,863540,Matthew Price,http://boxrec.com/en/proboxer/863540
Heavyweight,871930,Enrique Perez,http://boxrec.com/en/proboxer/871930
Heavyweight,874016,Pierce Terence Lopez Acevedo,http://boxrec.com/en/proboxer/874016
Heavyweight,886915,Mark Martinez,http://boxrec.com/en/proboxer/886915
Heavyweight,842088,Akash Girjapurkar,http://boxrec.com/en/proboxer/842088
Heavyweight,857766,Dorin Krasmaru,http://boxrec.com/en/proboxer/857766
Heavyweight,857842,Haris Aksalic,http://boxrec.com/en/proboxer/857842
Heavyweight,881154,Kureysh Sagov,http://boxrec.com/en/proboxer/881154
Heavyweight,879077,Nicholas Mills,http://boxrec.com/en/proboxer/879077
Heavyweight,383472,Vaughn Parham*,http://boxrec.com/en/proboxer/383472
Heavyweight,757198,Pano Tiatia,http://boxrec.com/en/proboxer/757198
Heavyweight,334748,Skylar Thompson,http://boxrec.com/en/proboxer/334748
Heavyweight,786719,Fernando Caro,http://boxrec.com/en/proboxer/786719
Heavyweight,528494,Gyorgy Kutasi,http://boxrec.com/en/proboxer/528494
Heavyweight,825639,Alex Ajabor,http://boxrec.com/en/proboxer/825639
Heavyweight,787217,Evander Tia,http://boxrec.com/en/proboxer/787217
Heavyweight,868431,Artur Kubiak,http://boxrec.com/en/proboxer/868431
Heavyweight,817718,Richard Gauna,http://boxrec.com/en/proboxer/817718
Heavyweight,838700,Miroslav Nikolov,http://boxrec.com/en/proboxer/838700
Heavyweight,880038,Chandler Cole,http://boxrec.com/en/proboxer/880038
Heavyweight,881147,Dmitry Levashev,http://boxrec.com/en/proboxer/881147
Heavyweight,802525,Marvin Feterika*,http://boxrec.com/en/proboxer/802525
Heavyweight,865229,Joshua Brown,http://boxrec.com/en/proboxer/865229
Heavyweight,779917,Warren le Roux,http://boxrec.com/en/proboxer/779917
Heavyweight,839938,Vladimir Rusnak,http://boxrec.com/en/proboxer/839938
Heavyweight,871286,Daniel Gonzaga Gutierrez,http://boxrec.com/en/proboxer/871286
Heavyweight,894724,Alam Syaputra,http://boxrec.com/en/proboxer/894724
Heavyweight,872164,Rodolzo Damahl Lewis,http://boxrec.com/en/proboxer/872164
Heavyweight,840897,Paolo Parente,http://boxrec.com/en/proboxer/840897
Heavyweight,850300,Jose Larduet*,http://boxrec.com/en/proboxer/850300
Heavyweight,42799,Marcin Najman,http://boxrec.com/en/proboxer/42799
Heavyweight,679118,Bugra Horus,http://boxrec.com/en/proboxer/679118
Heavyweight,866545,Shawn Gates,http://boxrec.com/en/proboxer/866545
Heavyweight,889178,Patrik Jevicky,http://boxrec.com/en/proboxer/889178
Heavyweight,8941,Willie Kyles,http://boxrec.com/en/proboxer/8941
Heavyweight,797804,Javier Munoz,http://boxrec.com/en/proboxer/797804
Heavyweight,872621,Roderic Okot,http://boxrec.com/en/proboxer/872621
Heavyweight,75790,Edgars Kalnars,http://boxrec.com/en/proboxer/75790
Heavyweight,396124,Dustin Nichols,http://boxrec.com/en/proboxer/396124
Heavyweight,816824,Jae Min Kim,http://boxrec.com/en/proboxer/816824
Heavyweight,884579,Georgij Fibich,http://boxrec.com/en/proboxer/884579
Heavyweight,898187,Kingsley Ibeh*,http://boxrec.com/en/proboxer/898187
Heavyweight,705955,Jesse Smith,http://boxrec.com/en/proboxer/705955
Heavyweight,750809,Anselme Gnassingbe,http://boxrec.com/en/proboxer/750809
Heavyweight,764896,Ron Blair,http://boxrec.com/en/proboxer/764896
Heavyweight,837337,Gaybullo Kuchkarov,http://boxrec.com/en/proboxer/837337
Heavyweight,843504,Giuseppe Scapoli,http://boxrec.com/en/proboxer/843504
Heavyweight,846384,Anthony Congemi,http://boxrec.com/en/proboxer/846384
Heavyweight,851860,Tony Lopez,http://boxrec.com/en/proboxer/851860
Heavyweight,854464,Gabor Ban,http://boxrec.com/en/proboxer/854464
Heavyweight,856052,Jin Sung Kim,http://boxrec.com/en/proboxer/856052
Heavyweight,857184,Mark Anthony Montemayor,http://boxrec.com/en/proboxer/857184
Heavyweight,859205,Ram Singh,http://boxrec.com/en/proboxer/859205
Heavyweight,860587,Pal Kokas,http://boxrec.com/en/proboxer/860587
Heavyweight,862643,Teagan Franco,http://boxrec.com/en/proboxer/862643
Heavyweight,866663,Vikas Malik,http://boxrec.com/en/proboxer/866663
Heavyweight,867215,Jabe Tyler,http://boxrec.com/en/proboxer/867215
Heavyweight,867317,Ricardo Arce,http://boxrec.com/en/proboxer/867317
Heavyweight,868041,Michael Lamar Johnson,http://boxrec.com/en/proboxer/868041
Heavyweight,870464,Rolando Soto,http://boxrec.com/en/proboxer/870464
Heavyweight,870804,Brant Dooley,http://boxrec.com/en/proboxer/870804
Heavyweight,871706,Parminder Singh,http://boxrec.com/en/proboxer/871706
Heavyweight,872237,Kendall Porter,http://boxrec.com/en/proboxer/872237
Heavyweight,872645,Jerome Morris,http://boxrec.com/en/proboxer/872645
Heavyweight,872805,Christopher Rueda,http://boxrec.com/en/proboxer/872805
Heavyweight,873499,Kasera Sirongo,http://boxrec.com/en/proboxer/873499
Heavyweight,874470,Dustin Jacoby,http://boxrec.com/en/proboxer/874470
Heavyweight,875395,Brandon Lynch*,http://boxrec.com/en/proboxer/875395
Heavyweight,876566,Alexander Molina,http://boxrec.com/en/proboxer/876566
Heavyweight,877961,Luis Molina-Quinones*,http://boxrec.com/en/proboxer/877961
Heavyweight,880777,D'Angelo Swaby,http://boxrec.com/en/proboxer/880777
Heavyweight,880848,Vladimir Markelov,http://boxrec.com/en/proboxer/880848
Heavyweight,881286,Jorge Martinez,http://boxrec.com/en/proboxer/881286
Heavyweight,882533,Jorge Luis Fernandez Machorro,http://boxrec.com/en/proboxer/882533
Heavyweight,883416,Vartan Arutyunyan,http://boxrec.com/en/proboxer/883416
Heavyweight,883834,Luke Burgess,http://boxrec.com/en/proboxer/883834
Heavyweight,885660,Riza Baydilli,http://boxrec.com/en/proboxer/885660
Heavyweight,886699,Cornelius Hayes,http://boxrec.com/en/proboxer/886699
Heavyweight,888218,Vyacheslav Ryabov,http://boxrec.com/en/proboxer/888218
Heavyweight,895438,Xi Wang Yu,http://boxrec.com/en/proboxer/895438
Heavyweight,895950,Geovany Bruzon,http://boxrec.com/en/proboxer/895950
Heavyweight,896388,Daniel Ramirez,http://boxrec.com/en/proboxer/896388
Heavyweight,896444,Dmitry Akhtsiger,http://boxrec.com/en/proboxer/896444
Heavyweight,897197,Isa Kortag,http://boxrec.com/en/proboxer/897197
Heavyweight,897617,Adabay Daryoush,http://boxrec.com/en/proboxer/897617
Heavyweight,897805,Ubaldo Resendiz,http://boxrec.com/en/proboxer/897805
Heavyweight,898039,Jose Galaviz,http://boxrec.com/en/proboxer/898039
Heavyweight,33184,Michael Shanks,http://boxrec.com/en/proboxer/33184
Heavyweight,815136,Rodriguez Cade,http://boxrec.com/en/proboxer/815136
Heavyweight,753721,Bruno Pranto,http://boxrec.com/en/proboxer/753721
Heavyweight,831173,Martin Berky,http://boxrec.com/en/proboxer/831173
Heavyweight,530130,Juan Camilo Gualdron,http://boxrec.com/en/proboxer/530130
Heavyweight,827117,Juan Torres*,http://boxrec.com/en/proboxer/827117
Heavyweight,878446,Vaclav Trojacek,http://boxrec.com/en/proboxer/878446
Heavyweight,707696,Nhlanganipho Gwamanda,http://boxrec.com/en/proboxer/707696
Heavyweight,843295,Jason Soto*,http://boxrec.com/en/proboxer/843295
Heavyweight,536007,Damion Reed,http://boxrec.com/en/proboxer/536007
Heavyweight,810155,Nigel Groves,http://boxrec.com/en/proboxer/810155
Heavyweight,372878,Chris Brown,http://boxrec.com/en/proboxer/372878
Heavyweight,784204,Johnny Michelena,http://boxrec.com/en/proboxer/784204
Heavyweight,351524,Alipate Naqata,http://boxrec.com/en/proboxer/351524
Heavyweight,702966,Haris Radmilovic,http://boxrec.com/en/proboxer/702966
Heavyweight,609047,Hudson Muhumuza,http://boxrec.com/en/proboxer/609047
Heavyweight,766152,Oleksandr Pavliuk,http://boxrec.com/en/proboxer/766152
Heavyweight,775500,Andres Abreu,http://boxrec.com/en/proboxer/775500
Heavyweight,800531,Aliaksandr Niakhaichyk,http://boxrec.com/en/proboxer/800531
Heavyweight,877516,Kacper Meyna,http://boxrec.com/en/proboxer/877516
Heavyweight,883440,Samisoni Tawaivuna,http://boxrec.com/en/proboxer/883440
Heavyweight,860970,Nathaniel Copeland,http://boxrec.com/en/proboxer/860970
Heavyweight,72515,Eliseo Valdez,http://boxrec.com/en/proboxer/72515
Heavyweight,788018,Emrullah Kaya,http://boxrec.com/en/proboxer/788018
Heavyweight,30951,Jorge Alfredo Leal,http://boxrec.com/en/proboxer/30951
Heavyweight,727286,Harris Tucker,http://boxrec.com/en/proboxer/727286
Heavyweight,866446,Callum Godfrey,http://boxrec.com/en/proboxer/866446
Heavyweight,382294,Omari Braxton*,http://boxrec.com/en/proboxer/382294
Heavyweight,844464,Kevin Debigare,http://boxrec.com/en/proboxer/844464
Heavyweight,863545,Nicholas Tipton,http://boxrec.com/en/proboxer/863545
Heavyweight,65595,Anthony Williams*,http://boxrec.com/en/proboxer/65595
Heavyweight,448926,Oleksandr Nesterenko,http://boxrec.com/en/proboxer/448926
Heavyweight,474100,Esteban Sosa Vazquez,http://boxrec.com/en/proboxer/474100
Heavyweight,826348,Jake Reeves,http://boxrec.com/en/proboxer/826348
Heavyweight,244818,Ferenc Zsalek*,http://boxrec.com/en/proboxer/244818
Heavyweight,700326,Preston King,http://boxrec.com/en/proboxer/700326
Heavyweight,827838,Rasul Alautdinov,http://boxrec.com/en/proboxer/827838
Heavyweight,847468,Pavlo Krolenko,http://boxrec.com/en/proboxer/847468
Heavyweight,812434,Lawrence Subelka,http://boxrec.com/en/proboxer/812434
Heavyweight,874951,Luke Shiels,http://boxrec.com/en/proboxer/874951
Heavyweight,738051,Steve Tagnang Momo,http://boxrec.com/en/proboxer/738051
Heavyweight,764895,Lamarco Ellis,http://boxrec.com/en/proboxer/764895
Heavyweight,796587,Diego Bustos,http://boxrec.com/en/proboxer/796587
Heavyweight,14374,Sejfula Berisa,http://boxrec.com/en/proboxer/14374
Heavyweight,191519,Roman Borquez,http://boxrec.com/en/proboxer/191519
Heavyweight,838104,Alejandro Hinojosa Jacobo,http://boxrec.com/en/proboxer/838104
Heavyweight,788237,Sebastian Palacios,http://boxrec.com/en/proboxer/788237
Heavyweight,837926,Michael Manna*,http://boxrec.com/en/proboxer/837926
Heavyweight,874548,Adrian Parra,http://boxrec.com/en/proboxer/874548
Heavyweight,625991,Jesus Hernandez,http://boxrec.com/en/proboxer/625991
Heavyweight,761447,Walter Ramon Alvarez,http://boxrec.com/en/proboxer/761447
Heavyweight,831759,Ayman Farouk Abbas,http://boxrec.com/en/proboxer/831759
Heavyweight,886908,Ali Colon,http://boxrec.com/en/proboxer/886908
Heavyweight,325290,Michael Davis,http://boxrec.com/en/proboxer/325290
Heavyweight,795440,Oleg Fomichev,http://boxrec.com/en/proboxer/795440
Heavyweight,737081,Victor Jimenez,http://boxrec.com/en/proboxer/737081
Heavyweight,575880,Humberto Chavez,http://boxrec.com/en/proboxer/575880
Heavyweight,815173,Daniel Felix Franco,http://boxrec.com/en/proboxer/815173
Heavyweight,831538,Rupeni Rasaku,http://boxrec.com/en/proboxer/831538
Heavyweight,860904,Daniel Butcher,http://boxrec.com/en/proboxer/860904
Heavyweight,743334,Manuel Duran,http://boxrec.com/en/proboxer/743334
Heavyweight,856406,Julio Ibanez,http://boxrec.com/en/proboxer/856406
Heavyweight,713242,Joe Hill,http://boxrec.com/en/proboxer/713242
Heavyweight,670974,Mohamad Ali Sleiman,http://boxrec.com/en/proboxer/670974
Heavyweight,681141,Jared Torgeson,http://boxrec.com/en/proboxer/681141
Heavyweight,875049,Kaseem Saleem*,http://boxrec.com/en/proboxer/875049
Heavyweight,691772,Lioscar Malo,http://boxrec.com/en/proboxer/691772
Heavyweight,897609,Marko Bartulovic,http://boxrec.com/en/proboxer/897609
Heavyweight,667950,Artsiom Charniakevich,http://boxrec.com/en/proboxer/667950
Heavyweight,791108,Dennis Jochem,http://boxrec.com/en/proboxer/791108
Heavyweight,854179,Edgar Medina,http://boxrec.com/en/proboxer/854179
Heavyweight,39538,Alfredo Cervantes,http://boxrec.com/en/proboxer/39538
Heavyweight,676137,Dwight Gipson,http://boxrec.com/en/proboxer/676137
Heavyweight,362113,Leonardo De Moura,http://boxrec.com/en/proboxer/362113
Heavyweight,624063,Jorge Rodriguez,http://boxrec.com/en/proboxer/624063
Heavyweight,642776,Ruben Juarez,http://boxrec.com/en/proboxer/642776
Heavyweight,803931,Matthew Glover*,http://boxrec.com/en/proboxer/803931
Heavyweight,877606,Jack Maris*,http://boxrec.com/en/proboxer/877606
Heavyweight,848749,Daniel Infante,http://boxrec.com/en/proboxer/848749
Heavyweight,851869,Matthew Shefferd,http://boxrec.com/en/proboxer/851869
Heavyweight,857265,Juergen Dolch,http://boxrec.com/en/proboxer/857265
Heavyweight,859345,Pawel Slowik,http://boxrec.com/en/proboxer/859345
Heavyweight,864812,Suraj Yadav,http://boxrec.com/en/proboxer/864812
Heavyweight,870893,Alfred Lewis,http://boxrec.com/en/proboxer/870893
Heavyweight,877628,Milos Milovanovic,http://boxrec.com/en/proboxer/877628
Heavyweight,883323,Ranjeet Singh,http://boxrec.com/en/proboxer/883323
Heavyweight,883336,Jaspreet Singh,http://boxrec.com/en/proboxer/883336
Heavyweight,883682,Matthew Jones*,http://boxrec.com/en/proboxer/883682
Heavyweight,884144,Mekki Sahli,http://boxrec.com/en/proboxer/884144
Heavyweight,885452,Joo Hyun Kim,http://boxrec.com/en/proboxer/885452
Heavyweight,885641,Ji Hoon Won,http://boxrec.com/en/proboxer/885641
Heavyweight,890873,Sung Min Kwon,http://boxrec.com/en/proboxer/890873
Heavyweight,894929,Jakub Sosinski,http://boxrec.com/en/proboxer/894929
Heavyweight,897208,Roozbeh Safari,http://boxrec.com/en/proboxer/897208
Heavyweight,897720,Man Suk Lee,http://boxrec.com/en/proboxer/897720
Heavyweight,898833,Milos Veletic,http://boxrec.com/en/proboxer/898833
Heavyweight,618306,Dakota Talbott,http://boxrec.com/en/proboxer/618306
Heavyweight,842033,Ryan Edwards,http://boxrec.com/en/proboxer/842033
Heavyweight,854877,Armonte Summers,http://boxrec.com/en/proboxer/854877
Heavyweight,523214,Michael Sunkett,http://boxrec.com/en/proboxer/523214
Heavyweight,855300,Massimo Notari,http://boxrec.com/en/proboxer/855300
Heavyweight,871223,Miguel Vizcarra,http://boxrec.com/en/proboxer/871223
Heavyweight,639537,Edgar Montejo*,http://boxrec.com/en/proboxer/639537
Heavyweight,817287,Ruben Sanchez,http://boxrec.com/en/proboxer/817287
Heavyweight,804509,David Bejarano,http://boxrec.com/en/proboxer/804509
Heavyweight,838080,Samy Abdalla,http://boxrec.com/en/proboxer/838080
Heavyweight,838977,Murteza Husein,http://boxrec.com/en/proboxer/838977
Heavyweight,856166,Omar Salah,http://boxrec.com/en/proboxer/856166
Heavyweight,859803,Jonathan Alas,http://boxrec.com/en/proboxer/859803
Heavyweight,803498,Marcelo de Souza Cruz,http://boxrec.com/en/proboxer/803498
Heavyweight,813190,Heath Soderstrom,http://boxrec.com/en/proboxer/813190
Heavyweight,738311,Rafaelle Palusci,http://boxrec.com/en/proboxer/738311
Heavyweight,728040,Luis Gregorio Castedo Yapovenda*,http://boxrec.com/en/proboxer/728040
Heavyweight,342796,Martin Stensky,http://boxrec.com/en/proboxer/342796
Heavyweight,354913,Radovan Kuca,http://boxrec.com/en/proboxer/354913
Heavyweight,671334,Carlos Alberto Marquez,http://boxrec.com/en/proboxer/671334
Heavyweight,806481,Omar Acosta,http://boxrec.com/en/proboxer/806481
