Heavyweight,489762,Andy Ruiz Jr*,http://boxrec.com/en/proboxer/489762
Heavyweight,650152,Janos Koczian,http://boxrec.com/en/proboxer/650152
Heavyweight,718570,Luis Pavel Cortes,http://boxrec.com/en/proboxer/718570
Heavyweight,859993,Samuel Zade,http://boxrec.com/en/proboxer/859993
Heavyweight,34247,Sasa Nebrigic,http://boxrec.com/en/proboxer/34247
Heavyweight,620121,Jose Carlos Cuevas,http://boxrec.com/en/proboxer/620121
Heavyweight,842926,Cameron Tukua,http://boxrec.com/en/proboxer/842926
Heavyweight,805210,Deshaun Fowler,http://boxrec.com/en/proboxer/805210
Heavyweight,887963,Karel Adam,http://boxrec.com/en/proboxer/887963
Heavyweight,727883,Hayden Wright,http://boxrec.com/en/proboxer/727883
Heavyweight,815535,Anuraj Sangwan,http://boxrec.com/en/proboxer/815535
Heavyweight,867316,Leobardo Morales,http://boxrec.com/en/proboxer/867316
Heavyweight,880856,Maxim Bolotov,http://boxrec.com/en/proboxer/880856
Heavyweight,889251,Pascual Hodgson,http://boxrec.com/en/proboxer/889251
Heavyweight,539324,Isiah Barela,http://boxrec.com/en/proboxer/539324
Heavyweight,783552,Ignacio Zambrano,http://boxrec.com/en/proboxer/783552
Heavyweight,761173,Demonte Cherry*,http://boxrec.com/en/proboxer/761173
Heavyweight,853452,Joe Gagliardi Jr,http://boxrec.com/en/proboxer/853452
Heavyweight,869616,Otto Zolde,http://boxrec.com/en/proboxer/869616
Heavyweight,884004,David Mundell,http://boxrec.com/en/proboxer/884004
Heavyweight,628723,James Roe,http://boxrec.com/en/proboxer/628723
Heavyweight,682693,Gary Kelly,http://boxrec.com/en/proboxer/682693
Heavyweight,763589,Belmin Pasalic,http://boxrec.com/en/proboxer/763589
Heavyweight,785280,Miloslav Pavek,http://boxrec.com/en/proboxer/785280
Heavyweight,511948,Chad Thrun,http://boxrec.com/en/proboxer/511948
Heavyweight,762277,N'Valaye Sesay*,http://boxrec.com/en/proboxer/762277
Heavyweight,843074,Charles Brown,http://boxrec.com/en/proboxer/843074
Heavyweight,855903,Julius Poananga,http://boxrec.com/en/proboxer/855903
Heavyweight,858792,Yondell Johnson,http://boxrec.com/en/proboxer/858792
Heavyweight,880851,Costin Barba,http://boxrec.com/en/proboxer/880851
Heavyweight,881966,Vadym Kostiuchok,http://boxrec.com/en/proboxer/881966
Heavyweight,422331,Mafa Telepe*,http://boxrec.com/en/proboxer/422331
Heavyweight,790638,Gonzalo Jose Roldan,http://boxrec.com/en/proboxer/790638
Heavyweight,72590,Attila Huszka,http://boxrec.com/en/proboxer/72590
Heavyweight,480151,Antonio Aguilera,http://boxrec.com/en/proboxer/480151
Heavyweight,799848,Rafael Abdala Sanchez,http://boxrec.com/en/proboxer/799848
Heavyweight,474152,Juan Cruz Moroyoqui,http://boxrec.com/en/proboxer/474152
Heavyweight,576091,Colin 'Butch' Goldhawk*,http://boxrec.com/en/proboxer/576091
Heavyweight,849377,Chang Hoon Sung,http://boxrec.com/en/proboxer/849377
Heavyweight,275683,Trevor Pasha,http://boxrec.com/en/proboxer/275683
Heavyweight,542685,Hrvoje Bozinovic,http://boxrec.com/en/proboxer/542685
Heavyweight,674376,Milos Dovedan,http://boxrec.com/en/proboxer/674376
Heavyweight,262026,Stefan Kusnier,http://boxrec.com/en/proboxer/262026
Heavyweight,854438,Patricio Diaz,http://boxrec.com/en/proboxer/854438
Heavyweight,865109,Tony Urbina,http://boxrec.com/en/proboxer/865109
Heavyweight,890875,Sung Yun Kim,http://boxrec.com/en/proboxer/890875
Heavyweight,692376,Nedeljko Cvorovic,http://boxrec.com/en/proboxer/692376
Heavyweight,735610,Corey Morley,http://boxrec.com/en/proboxer/735610
Heavyweight,788630,Jordan Mororoa,http://boxrec.com/en/proboxer/788630
Heavyweight,789851,Wallace Too,http://boxrec.com/en/proboxer/789851
Heavyweight,855301,Alessio Marchese,http://boxrec.com/en/proboxer/855301
Heavyweight,349235,Jairus Gladney,http://boxrec.com/en/proboxer/349235
Heavyweight,621898,Attila Szladek,http://boxrec.com/en/proboxer/621898
Heavyweight,664870,Mugabon Mudimba,http://boxrec.com/en/proboxer/664870
Heavyweight,894319,Abdelazim Ali,http://boxrec.com/en/proboxer/894319
Heavyweight,17184,Pavel Siska,http://boxrec.com/en/proboxer/17184
Heavyweight,134679,Huston Crayton,http://boxrec.com/en/proboxer/134679
Heavyweight,261887,Gerardo Escobar,http://boxrec.com/en/proboxer/261887
Heavyweight,456939,Mareks Kovalevskis,http://boxrec.com/en/proboxer/456939
Heavyweight,478371,Yurii Horbenko,http://boxrec.com/en/proboxer/478371
Heavyweight,489135,Jermaine Harris,http://boxrec.com/en/proboxer/489135
Heavyweight,496053,Fabian Jauregui,http://boxrec.com/en/proboxer/496053
Heavyweight,539718,Bekzodjon Rakhmonov,http://boxrec.com/en/proboxer/539718
Heavyweight,578637,Ricardo Reyes,http://boxrec.com/en/proboxer/578637
Heavyweight,584419,Daniel Noguera,http://boxrec.com/en/proboxer/584419
Heavyweight,587402,Robert Taylor,http://boxrec.com/en/proboxer/587402
Heavyweight,661438,Victor Eduardo Avila,http://boxrec.com/en/proboxer/661438
Heavyweight,662909,Tyrone Williams,http://boxrec.com/en/proboxer/662909
Heavyweight,673501,Ramon Gallegos,http://boxrec.com/en/proboxer/673501
Heavyweight,674474,Magdiel Leyva,http://boxrec.com/en/proboxer/674474
Heavyweight,692393,Emir Islamovic,http://boxrec.com/en/proboxer/692393
Heavyweight,694723,Ramazan Yilmaz,http://boxrec.com/en/proboxer/694723
Heavyweight,697843,Elmin Handanagic,http://boxrec.com/en/proboxer/697843
Heavyweight,700124,Eric Lunsford,http://boxrec.com/en/proboxer/700124
Heavyweight,703146,Shawn Rapha,http://boxrec.com/en/proboxer/703146
Heavyweight,714300,Rob Manual,http://boxrec.com/en/proboxer/714300
Heavyweight,723520,Rick Reed,http://boxrec.com/en/proboxer/723520
Heavyweight,730487,John Dubois,http://boxrec.com/en/proboxer/730487
Heavyweight,730891,Juan Jose Torres Zaragoza,http://boxrec.com/en/proboxer/730891
Heavyweight,732158,Darin Shaw,http://boxrec.com/en/proboxer/732158
Heavyweight,741684,Daniel Cordero,http://boxrec.com/en/proboxer/741684
Heavyweight,749810,Aron Alexis Franco,http://boxrec.com/en/proboxer/749810
Heavyweight,750121,Jimmie Levins,http://boxrec.com/en/proboxer/750121
Heavyweight,761793,Jure Majic,http://boxrec.com/en/proboxer/761793
Heavyweight,763494,Cory Schooley,http://boxrec.com/en/proboxer/763494
Heavyweight,763522,Mose Smith,http://boxrec.com/en/proboxer/763522
Heavyweight,764974,Luis Fabela,http://boxrec.com/en/proboxer/764974
Heavyweight,766231,Milos Mandic,http://boxrec.com/en/proboxer/766231
Heavyweight,766923,Salum Habibu,http://boxrec.com/en/proboxer/766923
Heavyweight,768134,Prakob Chaiman,http://boxrec.com/en/proboxer/768134
Heavyweight,768816,Zoltan Kasza,http://boxrec.com/en/proboxer/768816
Heavyweight,772102,Darryl Madison,http://boxrec.com/en/proboxer/772102
Heavyweight,777988,Juan Jose Cardenas Gutierrez,http://boxrec.com/en/proboxer/777988
Heavyweight,778676,Darwin Arboleda,http://boxrec.com/en/proboxer/778676
Heavyweight,779922,Wikus Ludeke,http://boxrec.com/en/proboxer/779922
Heavyweight,781155,Ash McConville,http://boxrec.com/en/proboxer/781155
Heavyweight,781202,Edgar Jair Amaral,http://boxrec.com/en/proboxer/781202
Heavyweight,789516,Aleh Zablotski,http://boxrec.com/en/proboxer/789516
Heavyweight,789994,Ruben Roundstone,http://boxrec.com/en/proboxer/789994
Heavyweight,792089,Henry Wright,http://boxrec.com/en/proboxer/792089
Heavyweight,792250,Igor Kantar,http://boxrec.com/en/proboxer/792250
Heavyweight,796657,Demetrius Shaw,http://boxrec.com/en/proboxer/796657
Heavyweight,797654,Daniel Mejia Hernandez,http://boxrec.com/en/proboxer/797654
Heavyweight,797786,Michael Harrington,http://boxrec.com/en/proboxer/797786
Heavyweight,798813,Cesar Mamani*,http://boxrec.com/en/proboxer/798813
Heavyweight,803932,Thomas Moreno,http://boxrec.com/en/proboxer/803932
Heavyweight,804504,Machiavelli Farrakhan Siberius,http://boxrec.com/en/proboxer/804504
Heavyweight,805972,Bryan Canady,http://boxrec.com/en/proboxer/805972
Heavyweight,811041,Leonardo Torres Aguilar,http://boxrec.com/en/proboxer/811041
Heavyweight,811098,Manuel Alejandro Higuera,http://boxrec.com/en/proboxer/811098
Heavyweight,814318,Vincenzo Anzalone,http://boxrec.com/en/proboxer/814318
Heavyweight,815622,Chase Beach,http://boxrec.com/en/proboxer/815622
Heavyweight,815863,Aleksandar Aleksic,http://boxrec.com/en/proboxer/815863
Heavyweight,815948,Alejandro Esquilin Santiago,http://boxrec.com/en/proboxer/815948
Heavyweight,815997,Zoltan Enyedi,http://boxrec.com/en/proboxer/815997
Heavyweight,816881,Viliamu Motusaga*,http://boxrec.com/en/proboxer/816881
Heavyweight,817245,Issac Maganga,http://boxrec.com/en/proboxer/817245
Heavyweight,817785,Blazej Nagorski,http://boxrec.com/en/proboxer/817785
Heavyweight,818285,Johann Becker,http://boxrec.com/en/proboxer/818285
Heavyweight,818597,Ricardo Enrique Arce Rodriguez,http://boxrec.com/en/proboxer/818597
Heavyweight,819776,Milos Stevic,http://boxrec.com/en/proboxer/819776
Heavyweight,823940,Kook Lee,http://boxrec.com/en/proboxer/823940
Heavyweight,824278,Collen Mavhundutse,http://boxrec.com/en/proboxer/824278
Heavyweight,825640,Lamar Lewis,http://boxrec.com/en/proboxer/825640
Heavyweight,827116,Greg Richter,http://boxrec.com/en/proboxer/827116
Heavyweight,831687,Ibrahim Ashanawy,http://boxrec.com/en/proboxer/831687
Heavyweight,832745,Allen Campoy Ruiz,http://boxrec.com/en/proboxer/832745
Heavyweight,834597,Sven Spaethmann,http://boxrec.com/en/proboxer/834597
Heavyweight,835664,Matereti Canavanua,http://boxrec.com/en/proboxer/835664
Heavyweight,835991,Ertan Hosses,http://boxrec.com/en/proboxer/835991
Heavyweight,836842,Stefan Paladin,http://boxrec.com/en/proboxer/836842
Heavyweight,839940,Gyorgy Sandor Baga,http://boxrec.com/en/proboxer/839940
Heavyweight,840348,Delrae Robati,http://boxrec.com/en/proboxer/840348
Heavyweight,842386,Allen Melson,http://boxrec.com/en/proboxer/842386
Heavyweight,843161,Andre Brewer,http://boxrec.com/en/proboxer/843161
Heavyweight,843516,Rashard Readus,http://boxrec.com/en/proboxer/843516
Heavyweight,844122,Nilson Del Mar,http://boxrec.com/en/proboxer/844122
Heavyweight,845598,Fernando Temoteo Gomes,http://boxrec.com/en/proboxer/845598
Heavyweight,846014,Thomas Hobbs,http://boxrec.com/en/proboxer/846014
Heavyweight,846487,Albert Micura,http://boxrec.com/en/proboxer/846487
Heavyweight,847416,Manorom Khikhunthod,http://boxrec.com/en/proboxer/847416
Heavyweight,848668,John Carmona,http://boxrec.com/en/proboxer/848668
Heavyweight,848856,Milton Martin,http://boxrec.com/en/proboxer/848856
Heavyweight,849376,Hye Myung Lee,http://boxrec.com/en/proboxer/849376
Heavyweight,849479,Michael Hoffmann,http://boxrec.com/en/proboxer/849479
Heavyweight,849480,Thor Hueckstedt,http://boxrec.com/en/proboxer/849480
Heavyweight,849675,Joshua Romero*,http://boxrec.com/en/proboxer/849675
Heavyweight,849716,Shukhrat Kurbanov,http://boxrec.com/en/proboxer/849716
Heavyweight,849743,Khalil Brown,http://boxrec.com/en/proboxer/849743
Heavyweight,849813,Kwasi Horton,http://boxrec.com/en/proboxer/849813
Heavyweight,850247,Drew Elrod,http://boxrec.com/en/proboxer/850247
Heavyweight,850723,Gerson Martinez,http://boxrec.com/en/proboxer/850723
Heavyweight,850764,Abdarhmane Coulibaly,http://boxrec.com/en/proboxer/850764
Heavyweight,851298,Amil Ramos,http://boxrec.com/en/proboxer/851298
Heavyweight,851369,Abdullad Saad Alghmadi,http://boxrec.com/en/proboxer/851369
Heavyweight,851853,Dale Sopi,http://boxrec.com/en/proboxer/851853
Heavyweight,852692,Richard Soto,http://boxrec.com/en/proboxer/852692
Heavyweight,852790,Sorraphat Yarmsri,http://boxrec.com/en/proboxer/852790
Heavyweight,853353,Milan Opacic,http://boxrec.com/en/proboxer/853353
Heavyweight,854461,Nenad Letic,http://boxrec.com/en/proboxer/854461
Heavyweight,854622,Kaloyan Yordanov,http://boxrec.com/en/proboxer/854622
Heavyweight,854629,James Advincola,http://boxrec.com/en/proboxer/854629
Heavyweight,855419,Mario Tanka,http://boxrec.com/en/proboxer/855419
Heavyweight,855422,Sandor Czigler,http://boxrec.com/en/proboxer/855422
Heavyweight,855435,Jozef Voros,http://boxrec.com/en/proboxer/855435
Heavyweight,855437,Kevin Fodor,http://boxrec.com/en/proboxer/855437
Heavyweight,855449,Nikolaos Daniiloglou,http://boxrec.com/en/proboxer/855449
Heavyweight,855934,Joshua Allotey,http://boxrec.com/en/proboxer/855934
Heavyweight,856248,Esene Pono*,http://boxrec.com/en/proboxer/856248
Heavyweight,856365,Vercell Webster,http://boxrec.com/en/proboxer/856365
Heavyweight,856845,Stanislav Kristof,http://boxrec.com/en/proboxer/856845
Heavyweight,857266,Marco Basciano,http://boxrec.com/en/proboxer/857266
Heavyweight,857337,Dell Sefton,http://boxrec.com/en/proboxer/857337
Heavyweight,857440,Balazs Varga,http://boxrec.com/en/proboxer/857440
Heavyweight,857564,Raul Rosales,http://boxrec.com/en/proboxer/857564
Heavyweight,857592,Ramon Ojeda,http://boxrec.com/en/proboxer/857592
Heavyweight,857843,Nico Yamdjie,http://boxrec.com/en/proboxer/857843
Heavyweight,858106,David Salazar,http://boxrec.com/en/proboxer/858106
Heavyweight,858188,Justin Janes,http://boxrec.com/en/proboxer/858188
Heavyweight,858393,Aleksejs Grisanovics,http://boxrec.com/en/proboxer/858393
Heavyweight,858579,Gilson Jeputers,http://boxrec.com/en/proboxer/858579
Heavyweight,858767,Ivan Aratsky,http://boxrec.com/en/proboxer/858767
Heavyweight,858814,Hueseyin Salih Akyuez,http://boxrec.com/en/proboxer/858814
Heavyweight,858819,Samir Begic,http://boxrec.com/en/proboxer/858819
Heavyweight,858837,Anthony Morris,http://boxrec.com/en/proboxer/858837
Heavyweight,858926,Victor Hugo Velasco Duran,http://boxrec.com/en/proboxer/858926
Heavyweight,858940,Eduardo Augusto Goncalve Ferreira Rocha,http://boxrec.com/en/proboxer/858940
Heavyweight,859206,Varun Tiwari,http://boxrec.com/en/proboxer/859206
Heavyweight,859638,David Madueno,http://boxrec.com/en/proboxer/859638
Heavyweight,860655,Dragan Kokanovic,http://boxrec.com/en/proboxer/860655
Heavyweight,860926,Dzianis Krasnadubau,http://boxrec.com/en/proboxer/860926
Heavyweight,860942,Chandler Whitfield,http://boxrec.com/en/proboxer/860942
Heavyweight,861119,Jordan Mitchell,http://boxrec.com/en/proboxer/861119
Heavyweight,861271,Artem Amoian,http://boxrec.com/en/proboxer/861271
Heavyweight,861836,Viesturs Knospe,http://boxrec.com/en/proboxer/861836
Heavyweight,861969,La'Vonte Jackson,http://boxrec.com/en/proboxer/861969
Heavyweight,862060,Joaquin Lizaliturri,http://boxrec.com/en/proboxer/862060
Heavyweight,862148,Laszlo Ondrejcsik,http://boxrec.com/en/proboxer/862148
Heavyweight,864045,Alahadidin Sovuksu,http://boxrec.com/en/proboxer/864045
Heavyweight,864046,Uemit Guelseven,http://boxrec.com/en/proboxer/864046
Heavyweight,864100,Chris Beal,http://boxrec.com/en/proboxer/864100
Heavyweight,864111,Rudy Silvas,http://boxrec.com/en/proboxer/864111
Heavyweight,864440,Mahmoud Ezzat,http://boxrec.com/en/proboxer/864440
Heavyweight,864886,Ivan Martinez,http://boxrec.com/en/proboxer/864886
Heavyweight,865421,Cleveland Billingsly III,http://boxrec.com/en/proboxer/865421
Heavyweight,865578,Sourav Khatri,http://boxrec.com/en/proboxer/865578
Heavyweight,865585,Wade Bruins,http://boxrec.com/en/proboxer/865585
Heavyweight,865677,Leonel Cazarez,http://boxrec.com/en/proboxer/865677
Heavyweight,866051,Justin Kehoe,http://boxrec.com/en/proboxer/866051
Heavyweight,866101,Terrence Hoges,http://boxrec.com/en/proboxer/866101
Heavyweight,866664,Arnon Junkot,http://boxrec.com/en/proboxer/866664
Heavyweight,866698,Kwame Benson,http://boxrec.com/en/proboxer/866698
Heavyweight,866700,Paris Liles,http://boxrec.com/en/proboxer/866700
Heavyweight,867216,Paradise Mann,http://boxrec.com/en/proboxer/867216
Heavyweight,868122,Nelson Montalvan,http://boxrec.com/en/proboxer/868122
Heavyweight,868409,Mohamed Azab,http://boxrec.com/en/proboxer/868409
Heavyweight,868432,Tomasz Piechocki,http://boxrec.com/en/proboxer/868432
Heavyweight,868515,Taner Oencuel,http://boxrec.com/en/proboxer/868515
Heavyweight,868705,Rodrigo Quintero,http://boxrec.com/en/proboxer/868705
Heavyweight,869081,Radoslaw Kawczak,http://boxrec.com/en/proboxer/869081
Heavyweight,869103,Gabor Soregi,http://boxrec.com/en/proboxer/869103
Heavyweight,869287,Dean Wingrove,http://boxrec.com/en/proboxer/869287
Heavyweight,869514,Jamie Black,http://boxrec.com/en/proboxer/869514
Heavyweight,869682,Donald Pierce,http://boxrec.com/en/proboxer/869682
Heavyweight,869875,Eddie Sisneros,http://boxrec.com/en/proboxer/869875
Heavyweight,869939,Logan Bertrand,http://boxrec.com/en/proboxer/869939
Heavyweight,870214,Ibrahim Demirezen,http://boxrec.com/en/proboxer/870214
Heavyweight,870261,Jovan Krajinovic,http://boxrec.com/en/proboxer/870261
Heavyweight,870436,Tahir Sahanserkan Yerliguel,http://boxrec.com/en/proboxer/870436
Heavyweight,870514,Zhyrgalbek Chomonov,http://boxrec.com/en/proboxer/870514
Heavyweight,870608,Leonardo Medina,http://boxrec.com/en/proboxer/870608
Heavyweight,870805,Jason Saxbury,http://boxrec.com/en/proboxer/870805
Heavyweight,871018,Anjel Osiris,http://boxrec.com/en/proboxer/871018
Heavyweight,871321,Brian Haneschlager,http://boxrec.com/en/proboxer/871321
Heavyweight,871350,John Haule,http://boxrec.com/en/proboxer/871350
Heavyweight,871412,Aleksandar Aleksandrov,http://boxrec.com/en/proboxer/871412
Heavyweight,871430,Thomas Allotey,http://boxrec.com/en/proboxer/871430
Heavyweight,871560,Jevgenijs Vidro,http://boxrec.com/en/proboxer/871560
Heavyweight,872011,Luis Marquez,http://boxrec.com/en/proboxer/872011
Heavyweight,872099,Juan Molina,http://boxrec.com/en/proboxer/872099
Heavyweight,872153,Calvin Albrow*,http://boxrec.com/en/proboxer/872153
Heavyweight,872238,Carl Martin,http://boxrec.com/en/proboxer/872238
Heavyweight,872295,Young Chul Kim,http://boxrec.com/en/proboxer/872295
Heavyweight,872332,Mariusz Nowak,http://boxrec.com/en/proboxer/872332
Heavyweight,872337,Michal Duda,http://boxrec.com/en/proboxer/872337
Heavyweight,872793,Justin Richwine,http://boxrec.com/en/proboxer/872793
Heavyweight,872806,Rolando Barrera Santos,http://boxrec.com/en/proboxer/872806
Heavyweight,873500,Johannes Nekongo,http://boxrec.com/en/proboxer/873500
Heavyweight,873571,Cesar Pina,http://boxrec.com/en/proboxer/873571
Heavyweight,874189,Paras Kumar,http://boxrec.com/en/proboxer/874189
Heavyweight,874476,Michal Marek,http://boxrec.com/en/proboxer/874476
Heavyweight,874549,Raul Dominguez,http://boxrec.com/en/proboxer/874549
Heavyweight,875168,Matias Rojas,http://boxrec.com/en/proboxer/875168
Heavyweight,875706,Kalose Aluni,http://boxrec.com/en/proboxer/875706
Heavyweight,876567,Alexis Teran,http://boxrec.com/en/proboxer/876567
Heavyweight,877339,Dakota Witkopf,http://boxrec.com/en/proboxer/877339
Heavyweight,877482,Jorge Ivan Hernandez Miranda*,http://boxrec.com/en/proboxer/877482
Heavyweight,877517,Krystian Arndt,http://boxrec.com/en/proboxer/877517
Heavyweight,877626,Vuk Stojanovic,http://boxrec.com/en/proboxer/877626
Heavyweight,878968,Troy McMahon,http://boxrec.com/en/proboxer/878968
Heavyweight,879855,Alem Sejdic,http://boxrec.com/en/proboxer/879855
Heavyweight,880039,Brayan Horacio Vazquez Franco,http://boxrec.com/en/proboxer/880039
Heavyweight,880043,Kevin Daniel Vazquez Franco,http://boxrec.com/en/proboxer/880043
Heavyweight,880163,Gabriel Dousten,http://boxrec.com/en/proboxer/880163
Heavyweight,880663,Hector Tapueluelu,http://boxrec.com/en/proboxer/880663
Heavyweight,880852,Chiril Bortnicov,http://boxrec.com/en/proboxer/880852
Heavyweight,880857,Igors Vasiljevs,http://boxrec.com/en/proboxer/880857
Heavyweight,880959,Cassiano Cardoso da Costa e Silva,http://boxrec.com/en/proboxer/880959
Heavyweight,881148,Vladislav Okhotin,http://boxrec.com/en/proboxer/881148
Heavyweight,881287,Arian Hernandez,http://boxrec.com/en/proboxer/881287
Heavyweight,881610,Never Durango,http://boxrec.com/en/proboxer/881610
Heavyweight,881679,Ruslan Mormul,http://boxrec.com/en/proboxer/881679
Heavyweight,881868,Bryan Butler,http://boxrec.com/en/proboxer/881868
Heavyweight,882534,Roberto Zuniga,http://boxrec.com/en/proboxer/882534
Heavyweight,883324,Vicky Khan,http://boxrec.com/en/proboxer/883324
Heavyweight,883337,Sukhpreet Singh,http://boxrec.com/en/proboxer/883337
Heavyweight,883523,Aaron Johnson,http://boxrec.com/en/proboxer/883523
Heavyweight,883665,Georginio Traber,http://boxrec.com/en/proboxer/883665
Heavyweight,883686,Joseph Raposo,http://boxrec.com/en/proboxer/883686
Heavyweight,883790,Argenis Castillo,http://boxrec.com/en/proboxer/883790
Heavyweight,884099,Arid Dema,http://boxrec.com/en/proboxer/884099
Heavyweight,884145,Bertrand Logan,http://boxrec.com/en/proboxer/884145
Heavyweight,884247,Edgar Chavez,http://boxrec.com/en/proboxer/884247
Heavyweight,885113,Beau Champion,http://boxrec.com/en/proboxer/885113
Heavyweight,885453,Ik Tae Jin,http://boxrec.com/en/proboxer/885453
Heavyweight,885640,Sung Han Lee,http://boxrec.com/en/proboxer/885640
Heavyweight,885764,Shant Nercessian*,http://boxrec.com/en/proboxer/885764
Heavyweight,885900,Jae Hoon Kim,http://boxrec.com/en/proboxer/885900
Heavyweight,887714,Parnell Van Dijk,http://boxrec.com/en/proboxer/887714
Heavyweight,887785,Gerardo Alberto Valdez,http://boxrec.com/en/proboxer/887785
Heavyweight,888369,Ryan Parker,http://boxrec.com/en/proboxer/888369
Heavyweight,888516,Johan Lopez,http://boxrec.com/en/proboxer/888516
Heavyweight,889252,Victor Delgado,http://boxrec.com/en/proboxer/889252
Heavyweight,889482,Ismael Salgado,http://boxrec.com/en/proboxer/889482
Heavyweight,890876,Young Geun Ahn,http://boxrec.com/en/proboxer/890876
Heavyweight,892076,Carlos Adrian Moreno Valdez,http://boxrec.com/en/proboxer/892076
Heavyweight,892630,Martins Petersons,http://boxrec.com/en/proboxer/892630
Heavyweight,893055,Michal Krejza,http://boxrec.com/en/proboxer/893055
Heavyweight,893694,Aidan Anderson,http://boxrec.com/en/proboxer/893694
Heavyweight,894260,Roberto Tellez Posadas,http://boxrec.com/en/proboxer/894260
Heavyweight,894930,Andrzej Szkuta,http://boxrec.com/en/proboxer/894930
Heavyweight,895439,Qi Di Liu,http://boxrec.com/en/proboxer/895439
Heavyweight,896445,Jaime Torres,http://boxrec.com/en/proboxer/896445
Heavyweight,896665,Marcel Steidle,http://boxrec.com/en/proboxer/896665
Heavyweight,897199,Hakan Mahim,http://boxrec.com/en/proboxer/897199
Heavyweight,897202,Mohammad Alaya,http://boxrec.com/en/proboxer/897202
Heavyweight,897207,Guvanch Kurbanov,http://boxrec.com/en/proboxer/897207
Heavyweight,897394,Satori Ashley,http://boxrec.com/en/proboxer/897394
Heavyweight,897610,Nikola Badovinac,http://boxrec.com/en/proboxer/897610
Heavyweight,897719,Dong Chan Lee,http://boxrec.com/en/proboxer/897719
Heavyweight,897797,Stepan Kromm,http://boxrec.com/en/proboxer/897797
Heavyweight,897898,Stefan Vysolayski,http://boxrec.com/en/proboxer/897898
Heavyweight,897962,Farzad Azizi,http://boxrec.com/en/proboxer/897962
Heavyweight,897976,Omar Pacheco Hernandez,http://boxrec.com/en/proboxer/897976
Heavyweight,898040,Martin Ovalle,http://boxrec.com/en/proboxer/898040
Heavyweight,898073,Cristopher Garza,http://boxrec.com/en/proboxer/898073
Heavyweight,898834,Erkan Tarhan,http://boxrec.com/en/proboxer/898834
